,PPV,TPR,F1,INF
4XWF_1_A,0.737,0.824,0.778,0.779
4Y1I_1_A,0.848,0.848,0.848,0.848
4Y1I_1_B,0.848,0.848,0.848,0.848
4Y1J_1_A,0.848,0.848,0.848,0.848
4Y1J_1_B,0.848,0.848,0.848,0.848
4Y1M_1_A,0.833,0.938,0.882,0.884
4Y1M_1_B,0.889,0.941,0.914,0.915
4Y1N_1_A,0.873,0.958,0.914,0.915
4Y1N_1_B,0.793,0.908,0.847,0.849
4Y1O_1_A,0.835,1.0,0.91,0.914
4Y1O_1_B,0.831,0.986,0.902,0.905
4Y27_1_A,0.833,1.0,0.909,0.913
4Y4O_1_1B,0.757,0.757,0.757,0.757
4Y4O_1_2B,0.757,0.757,0.757,0.757
4Y4P_1_1B,0.757,0.757,0.757,0.757
4Y4P_1_1w,0.286,0.3,0.293,0.293
4Y4P_1_1x,0.952,1.0,0.976,0.976
4Y4P_1_1y,0.3,0.316,0.308,0.308
4Y4P_1_2B,0.735,0.735,0.735,0.735
4Y4P_1_2w,0.263,0.25,0.256,0.256
4Y4P_1_2x,0.952,1.0,0.976,0.976
4Y4P_1_2y,0.286,0.286,0.286,0.286
4YAZ_1_A,0.6,0.833,0.698,0.707
4YAZ_1_R,0.6,0.833,0.698,0.707
4YB0_1_A,0.6,0.833,0.698,0.707
4YB0_1_R,0.6,0.833,0.698,0.707
4YB1_1_R,0.32,0.333,0.327,0.327
4YBB_1_CB,0.257,0.231,0.243,0.244
4YBB_1_DB,0.278,0.25,0.263,0.264
4YCO_1_D,0.955,1.0,0.977,0.977
4YCO_1_E,0.5,0.5,0.5,0.5
4YCO_1_F,0.947,1.0,0.973,0.973
4YCP_1_B,0.944,1.0,0.971,0.972
4YHW_1_E-C,0.875,1.0,0.933,0.935
4YHW_1_F-D,0.875,1.0,0.933,0.935
4YN6_1_A-B,0.929,1.0,0.963,0.964
4YPB_1_QV,0.952,1.0,0.976,0.976
4YPB_1_QW,1.0,1.0,1.0,1.0
4YPB_1_RB,0.763,0.763,0.763,0.763
4YPB_1_XV,0.952,1.0,0.976,0.976
4YPB_1_XW,1.0,1.0,1.0,1.0
4YPB_1_YB,0.757,0.757,0.757,0.757
4YVI_1_C,0.409,0.474,0.439,0.44
4YVJ_1_C,0.909,0.952,0.93,0.93
4YVK_1_C,0.273,0.261,0.267,0.267
4YYE_1_C,0.524,0.5,0.512,0.512
4YYE_1_D,0.524,0.5,0.512,0.512
4YZV_1_QV,0.952,1.0,0.976,0.976
4YZV_1_RB,0.763,0.763,0.763,0.763
4YZV_1_XV,0.952,1.0,0.976,0.976
4YZV_1_YB,0.757,0.757,0.757,0.757
4Z0C_1_B,1.0,1.0,1.0,1.0
4Z0C_1_C,1.0,1.0,1.0,1.0
4Z31_1_C-D,0.9,1.0,0.947,0.949
4Z31_1_E,1.0,1.0,1.0,1.0
4Z31_1_F,1.0,1.0,1.0,1.0
4Z3S_1_1B,0.757,0.757,0.757,0.757
4Z3S_1_1w,0.286,0.3,0.293,0.293
4Z3S_1_1x,0.952,1.0,0.976,0.976
4Z3S_1_1y,0.316,0.333,0.324,0.324
4Z3S_1_2B,0.743,0.743,0.743,0.743
4Z3S_1_2w,0.25,0.25,0.25,0.25
4Z3S_1_2x,0.952,1.0,0.976,0.976
4Z3S_1_2y,0.286,0.286,0.286,0.286
4Z4C_1_B-D,1.0,1.0,1.0,1.0
4Z4D_1_B-D,1.0,1.0,1.0,1.0
4Z4E_1_B-D,1.0,1.0,1.0,1.0
4Z4F_1_B-D,1.0,1.0,1.0,1.0
4Z4G_1_B-D,1.0,1.0,1.0,1.0
4Z4H_1_B-D,1.0,1.0,1.0,1.0
4Z4I_1_B-D,1.0,1.0,1.0,1.0
4Z7K_1_C,0.0,0.0,0.0,0.0
4Z7L_1_C,0.0,0.0,0.0,0.0
4Z7L_1_F,0.0,0.0,0.0,0.0
4Z7L_1_I,0.0,0.0,0.0,0.0
4Z8C_1_1B,0.757,0.757,0.757,0.757
4Z8C_1_1x,0.952,1.0,0.976,0.976
4Z8C_1_2B,0.75,0.75,0.75,0.75
4Z8C_1_2x,0.952,1.0,0.976,0.976
4ZC7_1_A-B,0.875,1.0,0.933,0.935
4ZC7_1_C-D,0.875,1.0,0.933,0.935
4ZDO_1_E,0.63,0.68,0.654,0.654
4ZDP_1_E,0.346,0.36,0.353,0.353
4ZER_1_1B,0.757,0.757,0.757,0.757
4ZER_1_1x,0.952,1.0,0.976,0.976
4ZER_1_2B,0.75,0.75,0.75,0.75
4ZER_1_2x,0.952,1.0,0.976,0.976
4ZLD_1_B,1.0,1.0,1.0,1.0
4ZNP_1_A,0.762,1.0,0.865,0.873
4ZNP_1_B,0.722,1.0,0.839,0.85
4ZSN_1_QV,0.952,1.0,0.976,0.976
4ZSN_1_RB,0.763,0.763,0.763,0.763
4ZSN_1_XV,0.952,1.0,0.976,0.976
4ZSN_1_YB,0.757,0.757,0.757,0.757
4ZT0_1_B,0.824,0.778,0.8,0.8
4ZT0_1_D,0.824,0.778,0.8,0.8
4ZT9_1_B,0.813,0.765,0.788,0.788
4ZT9_1_D,0.824,0.778,0.8,0.8
5A17_1_A,1.0,1.0,1.0,1.0
5A18_1_A,1.0,1.0,1.0,1.0
5A2Q_1_3,0.183,0.181,0.182,0.182
5A8L_1_A,0.0,0.0,0.0,0.0
5A8L_1_B,0.0,0.0,0.0,0.0
5A8L_1_P,1.0,1.0,1.0,1.0
5A9Z_1_AB,0.8,0.778,0.789,0.789
5AA0_1_AB,0.8,0.778,0.789,0.789
5AA0_1_BC,1.0,1.0,1.0,1.0
5AA0_1_BD,1.0,1.0,1.0,1.0
5AA0_1_BE,1.0,1.0,1.0,1.0
5ADY_1_A,0.25,0.222,0.235,0.236
5AFI_1_B,0.278,0.25,0.263,0.264
5AFI_1_v,0.524,0.5,0.512,0.512
5AFI_1_w,0.5,0.421,0.457,0.459
5AFI_1_y,0.273,0.273,0.273,0.273
5AH5_1_C,0.652,0.714,0.682,0.683
5AH5_1_D,0.522,0.571,0.545,0.546
5AJ0_1_A4,0.938,0.938,0.938,0.938
5AJ0_1_Bv,1.0,1.0,1.0,1.0
5AJ0_1_Bw,1.0,1.0,1.0,1.0
5AKA_1_7,0.0,0.0,0.0,0.0
5AKA_1_A,0.257,0.231,0.243,0.244
5AMQ_1_B-c,0.875,1.0,0.933,0.935
5AMR_1_B-C,0.875,1.0,0.933,0.935
5AOX_1_C,0.9,0.964,0.931,0.932
5AOX_1_F,0.9,0.964,0.931,0.932
5APN_1_7,0.703,0.667,0.684,0.684
5APO_1_7,0.703,0.667,0.684,0.684
5AXM_1_P,0.25,0.238,0.244,0.244
5AXN_1_P,0.529,0.474,0.5,0.501
5AXW_1_B,1.0,1.0,1.0,1.0
5AY2_1_A-B,0.0,0.0,0.0,0.0
5AY2_1_C-D,0.0,0.0,0.0,0.0
5AY3_1_A-B,0.0,0.0,0.0,0.0
5AY4_1_A-B,0.0,0.0,0.0,0.0
5B2O_1_B,0.524,0.524,0.524,0.524
5B2P_1_B,0.524,0.55,0.537,0.537
5B2Q_1_B,0.524,0.524,0.524,0.524
5B2R_1_A,0.824,0.778,0.8,0.8
5B2S_1_A,0.824,0.778,0.8,0.8
5B2T_1_A,0.824,0.778,0.8,0.8
5B43_1_B,0.0,0.0,0.0,0.0
5B63_1_B,0.882,1.0,0.938,0.939
5B63_1_D,0.889,1.0,0.941,0.943
5BJO_1_E,0.625,0.625,0.625,0.625
5BJO_1_Y,0.714,0.714,0.714,0.714
5BJP_1_E,0.714,0.714,0.714,0.714
5BJP_1_Y,0.625,0.625,0.625,0.625
5BKL_1_bb-qq,0.0,0.0,0.0,0.0
5BKL_1_e-P,0.0,0.0,0.0,0.0
5BKL_1_h-S,0.0,0.0,0.0,0.0
5BKL_1_m-X,0.0,0.0,0.0,0.0
5BKL_1_UU-ll,0.0,0.0,0.0,0.0
5BKL_1_WW-V,0.0,0.0,0.0,0.0
5BKN_1_bb-qq,0.0,0.0,0.0,0.0
5BKN_1_S-h,0.0,0.0,0.0,0.0
5BKN_1_T-i,0.0,0.0,0.0,0.0
5BKN_1_TT-kk,0.0,0.0,0.0,0.0
5BKN_1_UU-ll,0.0,0.0,0.0,0.0
5BKN_1_V-WW,0.0,0.0,0.0,0.0
5BKN_1_X-m,0.0,0.0,0.0,0.0
5BTM_1_A,0.833,1.0,0.909,0.913
5BTM_1_B,0.833,1.0,0.909,0.913
5BTP_1_A,0.75,1.0,0.857,0.866
5BTP_1_B,0.389,0.636,0.483,0.497
5C45_1_X-Y,0.697,0.767,0.73,0.731
5C7U_1_B,0.783,1.0,0.878,0.885
5C7W_1_C,0.773,1.0,0.872,0.879
5C9H_1_C-D,1.0,1.0,1.0,1.0
5C9H_1_G-E,1.0,1.0,1.0,1.0
5CCB_1_N,0.609,0.636,0.622,0.622
5CCX_1_N,0.636,0.636,0.636,0.636
5CD1_1_M,1.0,1.0,1.0,1.0
5CD1_1_N,0.591,0.619,0.605,0.605
5CD4_1_L,1.0,1.0,1.0,1.0
5CD4_1_X,1.0,1.0,1.0,1.0
5CNR_1_A-B,0.0,0.0,0.0,0.0
5CNR_1_E-F,0.0,0.0,0.0,0.0
5CZP_1_QV,0.947,1.0,0.973,0.973
5CZP_1_RB,0.757,0.757,0.757,0.757
5CZP_1_XV,0.95,1.0,0.974,0.975
5CZP_1_YB,0.757,0.757,0.757,0.757
5CZZ_1_B,1.0,1.0,1.0,1.0
5D0A_1_E,1.0,1.0,1.0,1.0
5D0A_1_F,1.0,1.0,1.0,1.0
5D0B_1_F,0.833,1.0,0.909,0.913
5D5L_1_A,0.792,1.0,0.884,0.89
5D5L_1_B,0.792,1.0,0.884,0.89
5D5L_1_C,0.792,1.0,0.884,0.89
5D5L_1_D,0.792,1.0,0.884,0.89
5D8B_1_AD,0.75,0.75,0.75,0.75
5D8B_1_BD,0.95,1.0,0.974,0.975
5D8B_1_ED,0.952,1.0,0.976,0.976
5D8B_1_FD,0.952,1.0,0.976,0.976
5D8B_1_WC,0.75,0.75,0.75,0.75
5D8B_1_XC,0.95,1.0,0.974,0.975
5D8H_1_A,0.882,0.882,0.882,0.882
5D8T_1_A-B,0.0,0.0,0.0,0.0
5D99_1_A,0.0,0.0,0.0,0.0
5DAT_1_3,0.703,0.667,0.684,0.684
5DAT_1_7,0.703,0.667,0.684,0.684
5DC3_1_3,0.703,0.667,0.684,0.684
5DC3_1_7,0.703,0.667,0.684,0.684
5DCV_1_B,0.333,0.571,0.421,0.436
5DCV_1_D,0.333,0.571,0.421,0.436
5DDO_1_A,1.0,1.0,1.0,1.0
5DDO_1_B,1.0,1.0,1.0,1.0
5DE5_1_A,0.714,0.833,0.769,0.772
5DE5_1_C,0.714,0.833,0.769,0.772
5DE8_1_A,0.714,0.833,0.769,0.772
5DE8_1_C,0.714,0.833,0.769,0.772
5DEA_1_A,0.714,0.833,0.769,0.772
5DEA_1_C,0.714,0.833,0.769,0.772
5DER_1_A-B,0.0,0.0,0.0,0.0
5DER_1_C-D,0.0,0.0,0.0,0.0
5DFE_1_QV,0.947,1.0,0.973,0.973
5DFE_1_RB,0.757,0.757,0.757,0.757
5DFE_1_XV,0.95,1.0,0.974,0.975
5DFE_1_YB,0.757,0.757,0.757,0.757
5DGE_1_3,0.703,0.667,0.684,0.684
5DGE_1_7,0.703,0.667,0.684,0.684
5DGF_1_3,0.703,0.667,0.684,0.684
5DGF_1_7,0.703,0.667,0.684,0.684
5DGV_1_3,0.703,0.667,0.684,0.684
5DGV_1_7,0.703,0.667,0.684,0.684
5DH6_1_A,0.833,1.0,0.909,0.913
5DH7_1_A,0.833,1.0,0.909,0.913
5DH8_1_A,0.833,1.0,0.909,0.913
5DHC_1_A-B,0.875,1.0,0.933,0.935
5DHC_1_C-D,0.875,1.0,0.933,0.935
5DI2_1_A,0.833,1.0,0.909,0.913
5DI4_1_A,0.833,1.0,0.909,0.913
5DM6_1_Y,0.857,0.882,0.87,0.87
5DM7_1_Y,0.879,0.906,0.892,0.892
5DOX_1_1B,0.757,0.757,0.757,0.757
5DOX_1_2B,0.757,0.757,0.757,0.757
5DOY_1_1B,0.757,0.757,0.757,0.757
5DOY_1_1w,0.952,1.0,0.976,0.976
5DOY_1_1x,0.952,1.0,0.976,0.976
5DOY_1_1y,0.3,0.316,0.308,0.308
5DOY_1_2B,0.75,0.75,0.75,0.75
5DOY_1_2w,0.95,1.0,0.974,0.975
5DOY_1_2x,0.952,1.0,0.976,0.976
5DOY_1_2y,0.286,0.286,0.286,0.286
5DQK_1_A,0.833,1.0,0.909,0.913
5DUN_1_A,0.0,0.0,0.0,0.0
5DV7_1_A-B,0.889,1.0,0.941,0.943
5E3H_1_B-C,0.909,1.0,0.952,0.953
5E54_1_A,0.6,0.923,0.727,0.744
5E54_1_B,0.522,0.8,0.632,0.646
5E6M_1_C,0.81,0.773,0.791,0.791
5E6M_1_E,0.81,0.773,0.791,0.791
5E7K_1_16,0.757,0.757,0.757,0.757
5E7K_1_1J,0.743,0.743,0.743,0.743
5E7K_1_1K,0.706,0.923,0.8,0.807
5E7K_1_1L,0.917,0.917,0.917,0.917
5E7K_1_2K,0.952,1.0,0.976,0.976
5E7K_1_2L,0.952,1.0,0.976,0.976
5E7K_1_3K,0.733,0.733,0.733,0.733
5E7K_1_3L,0.8,0.923,0.857,0.859
5E81_1_16,0.757,0.757,0.757,0.757
5E81_1_1J,0.757,0.757,0.757,0.757
5E81_1_1K,0.643,0.9,0.75,0.761
5E81_1_1L,0.667,0.8,0.727,0.73
5E81_1_2K,0.952,1.0,0.976,0.976
5E81_1_2L,0.952,1.0,0.976,0.976
5E81_1_3K,1.0,1.0,1.0,1.0
5E81_1_3L,0.75,0.8,0.774,0.775
5EAO_1_A,0.833,1.0,0.909,0.913
5EAQ_1_A,0.833,1.0,0.909,0.913
5ED1_1_C-B,0.81,0.944,0.872,0.874
5ED2_1_C-B,0.857,0.947,0.9,0.901
5ED2_1_F-E,0.857,0.947,0.9,0.901
5EL4_1_16,0.757,0.757,0.757,0.757
5EL4_1_1J,0.735,0.735,0.735,0.735
5EL4_1_1K,1.0,1.0,1.0,1.0
5EL4_1_1L,0.909,1.0,0.952,0.953
5EL4_1_2K,0.952,1.0,0.976,0.976
5EL4_1_2L,1.0,1.0,1.0,1.0
5EL4_1_3K,0.75,0.692,0.72,0.721
5EL4_1_3L,0.833,0.938,0.882,0.884
5EL5_1_16,0.75,0.75,0.75,0.75
5EL5_1_1J,0.75,0.75,0.75,0.75
5EL5_1_1K,1.0,1.0,1.0,1.0
5EL5_1_1L,0.75,0.857,0.8,0.802
5EL5_1_2K,0.952,1.0,0.976,0.976
5EL5_1_2L,0.952,1.0,0.976,0.976
5EL5_1_3K,0.786,0.786,0.786,0.786
5EL5_1_3L,0.818,0.9,0.857,0.858
5EL6_1_16,0.757,0.757,0.757,0.757
5EL6_1_1J,0.757,0.757,0.757,0.757
5EL6_1_1K,0.923,1.0,0.96,0.961
5EL6_1_1L,0.857,0.923,0.889,0.889
5EL6_1_2K,0.952,1.0,0.976,0.976
5EL6_1_2L,0.952,1.0,0.976,0.976
5EL6_1_3K,0.75,0.9,0.818,0.822
5EL6_1_3L,0.769,0.909,0.833,0.836
5EL7_1_16,0.757,0.757,0.757,0.757
5EL7_1_1J,0.757,0.757,0.757,0.757
5EL7_1_1K,1.0,1.0,1.0,1.0
5EL7_1_1L,0.846,0.786,0.815,0.815
5EL7_1_2K,0.952,1.0,0.976,0.976
5EL7_1_2L,0.952,1.0,0.976,0.976
5EL7_1_3K,0.545,0.667,0.6,0.603
5EL7_1_3L,0.2,0.167,0.182,0.183
5EPI_1_D,1.0,1.0,1.0,1.0
5EPI_1_H,1.0,1.0,1.0,1.0
5EPI_1_L,1.0,1.0,1.0,1.0
5EPI_1_P,1.0,1.0,1.0,1.0
5EPI_1_T,1.0,1.0,1.0,1.0
5EPI_1_X,1.0,1.0,1.0,1.0
5EW4_1_B-A,1.0,1.0,1.0,1.0
5EW7_1_B-A,1.0,1.0,1.0,1.0
5F5F_1_B,1.0,1.0,1.0,1.0
5F5F_1_D,1.0,1.0,1.0,1.0
5F5F_1_F,1.0,1.0,1.0,1.0
5F5F_1_H,1.0,1.0,1.0,1.0
5F5H_1_C,1.0,1.0,1.0,1.0
5F5H_1_D,1.0,1.0,1.0,1.0
5F8G_1_B-C,0.8,1.0,0.889,0.894
5F8H_1_B-C,0.8,1.0,0.889,0.894
5F8I_1_B-C,0.8,1.0,0.889,0.894
5F8J_1_B-C,0.818,1.0,0.9,0.905
5F8K_1_1B,0.757,0.757,0.757,0.757
5F8K_1_1x,0.952,1.0,0.976,0.976
5F8K_1_2B,0.778,0.778,0.778,0.778
5F8K_1_2x,0.952,1.0,0.976,0.976
5F8L_1_B-C,0.8,1.0,0.889,0.894
5F8M_1_B-C,0.9,1.0,0.947,0.949
5F8N_1_B-C,0.75,1.0,0.857,0.866
5F98_1_B,1.0,1.0,1.0,1.0
5F98_1_D,1.0,1.0,1.0,1.0
5F98_1_F,1.0,1.0,1.0,1.0
5F98_1_H,1.0,1.0,1.0,1.0
5F98_1_J,1.0,1.0,1.0,1.0
5F98_1_L,1.0,1.0,1.0,1.0
5F9F_1_B,1.0,1.0,1.0,1.0
5F9F_1_D,1.0,1.0,1.0,1.0
5F9F_1_F,1.0,1.0,1.0,1.0
5F9F_1_H,1.0,1.0,1.0,1.0
5F9F_1_J,1.0,1.0,1.0,1.0
5F9F_1_L,1.0,1.0,1.0,1.0
5F9H_1_B,1.0,1.0,1.0,1.0
5F9H_1_D,1.0,1.0,1.0,1.0
5F9H_1_F,1.0,1.0,1.0,1.0
5F9H_1_H,1.0,1.0,1.0,1.0
5F9H_1_J,1.0,1.0,1.0,1.0
5F9H_1_L,1.0,1.0,1.0,1.0
5F9R_1_A,0.897,0.839,0.867,0.867
5FDU_1_1B,0.757,0.757,0.757,0.757
5FDU_1_2B,0.757,0.757,0.757,0.757
5FDV_1_1B,0.757,0.757,0.757,0.757
5FDV_1_2B,0.757,0.757,0.757,0.757
5FJ0_1_A-B,0.7,1.0,0.824,0.837
5FJ1_1_A,0.6,1.0,0.75,0.775
5FJ1_1_B,0.6,1.0,0.75,0.775
5FJ1_1_C,0.6,1.0,0.75,0.775
5FJ1_1_D,0.6,1.0,0.75,0.775
5FJ1_1_E,0.6,1.0,0.75,0.775
5FJ1_1_F,0.6,1.0,0.75,0.775
5FJ1_1_G,0.6,1.0,0.75,0.775
5FJ1_1_H,0.6,1.0,0.75,0.775
5FJ4_1_D,0.0,0.0,0.0,0.0
5FJ4_1_H,0.0,0.0,0.0,0.0
5FJC_1_A,0.724,0.84,0.778,0.78
5FK1_1_A,0.759,0.846,0.8,0.801
5FK2_1_A,0.733,0.846,0.786,0.788
5FK3_1_A,0.767,0.885,0.821,0.824
5FK4_1_A,0.733,0.846,0.786,0.788
5FK5_1_A,0.833,1.0,0.909,0.913
5FK6_1_A,0.767,0.885,0.821,0.824
5FKD_1_A,0.833,1.0,0.909,0.913
5FKE_1_A,0.839,1.0,0.912,0.916
5FKF_1_A,0.759,0.846,0.8,0.801
5FKG_1_A,0.733,0.846,0.786,0.788
5FKH_1_A,0.767,0.885,0.821,0.824
5FL8_1_y,0.545,0.5,0.522,0.522
5FL8_1_z,0.778,0.7,0.737,0.738
5FLX_1_z,0.658,0.743,0.698,0.699
5FMZ_1_H,0.0,0.0,0.0,0.0
5FMZ_1_V,0.0,0.0,0.0,0.0
5FQ5_1_A,0.824,0.824,0.824,0.824
5FW1_1_A,0.235,0.308,0.267,0.269
5FW2_1_A,0.235,0.308,0.267,0.269
5FW3_1_A,0.235,0.308,0.267,0.269
5G4T_1_A-B,0.6,1.0,0.75,0.775
5G4U_1_A-B,0.0,0.0,0.0,0.0
5G4U_1_E-F,0.0,0.0,0.0,0.0
5G4U_1_I-J,0.0,0.0,0.0,0.0
5G4V_1_A-B,0.0,0.0,0.0,0.0
5G4V_1_E-F,0.0,0.0,0.0,0.0
5GAD_1_1,1.0,1.0,1.0,1.0
5GAD_1_B,0.278,0.25,0.263,0.264
5GAE_1_B,0.278,0.25,0.263,0.264
5GAF_1_1,1.0,1.0,1.0,1.0
5GAF_1_B,0.278,0.25,0.263,0.264
5GAG_1_1,1.0,1.0,1.0,1.0
5GAG_1_B,0.278,0.25,0.263,0.264
5GAH_1_1,1.0,1.0,1.0,1.0
5GAH_1_B,0.278,0.25,0.263,0.264
5GAK_1_3,0.694,0.658,0.676,0.676
5GAK_1_A,0.813,0.813,0.813,0.813
5GAK_1_B,0.722,0.619,0.667,0.669
5GAM_1_U,0.22,0.237,0.228,0.228
5GAM_1_W,0.889,1.0,0.941,0.943
5GAN_1_U,0.22,0.237,0.228,0.228
5GAN_1_V-W,0.536,0.566,0.55,0.551
5GAO_1_V,0.667,0.75,0.706,0.707
5GAP_1_V,1.0,1.0,1.0,1.0
5GMK_1_D,1.0,1.0,1.0,1.0
5GMK_1_E-L,0.625,0.625,0.625,0.625
5H0R_1_H-I,0.951,1.0,0.975,0.975
5H1K_1_C-D,0.0,0.0,0.0,0.0
5H1S_1_B,0.818,0.857,0.837,0.837
5H4P_1_3,0.722,0.667,0.693,0.694
5H5U_1_5,0.952,1.0,0.976,0.976
5H5U_1_B,0.278,0.25,0.263,0.264
5H9E_1_L,1.0,1.0,1.0,1.0
5H9F_1_L,1.0,1.0,1.0,1.0
5HAU_1_1B,0.757,0.757,0.757,0.757
5HAU_1_1w,0.952,1.0,0.976,0.976
5HAU_1_2B,0.75,0.75,0.75,0.75
5HAU_1_2w,0.952,1.0,0.976,0.976
5HBX_1_A-B,0.875,1.0,0.933,0.935
5HBX_1_C-D,0.875,1.0,0.933,0.935
5HC9_1_C,0.95,1.0,0.974,0.975
5HC9_1_D,0.955,1.0,0.977,0.977
5HCP_1_1B,0.757,0.757,0.757,0.757
5HCP_1_1x,0.952,1.0,0.976,0.976
5HCP_1_2B,0.75,0.75,0.75,0.75
5HCP_1_2x,0.952,1.0,0.976,0.976
5HCQ_1_1B,0.757,0.757,0.757,0.757
5HCQ_1_1x,0.952,1.0,0.976,0.976
5HCQ_1_2B,0.765,0.765,0.765,0.765
5HCQ_1_2x,0.952,1.0,0.976,0.976
5HCR_1_1B,0.757,0.757,0.757,0.757
5HCR_1_1x,0.952,1.0,0.976,0.976
5HCR_1_2B,0.75,0.75,0.75,0.75
5HCR_1_2x,0.952,1.0,0.976,0.976
5HD1_1_1B,0.757,0.757,0.757,0.757
5HD1_1_1x,0.952,1.0,0.976,0.976
5HD1_1_2B,0.743,0.743,0.743,0.743
5HD1_1_2x,0.952,1.0,0.976,0.976
5HKV_1_Y,0.0,0.0,0.0,0.0
5HL7_1_Y,0.0,0.0,0.0,0.0
5HN2_1_B-A,0.0,0.0,0.0,0.0
5HN2_1_C-D,0.0,0.0,0.0,0.0
5HN2_1_E-F,0.0,0.0,0.0,0.0
5HNJ_1_A-B,0.0,0.0,0.0,0.0
5HNJ_1_C-D,0.0,0.0,0.0,0.0
5HNJ_1_E-F,0.0,0.0,0.0,0.0
5HNQ_1_A-B,0.0,0.0,0.0,0.0
5HNQ_1_C-D,0.0,0.0,0.0,0.0
5HNQ_1_E-F,0.0,0.0,0.0,0.0
5HNQ_1_G-H,0.0,0.0,0.0,0.0
5HNQ_1_I-J,0.0,0.0,0.0,0.0
5HNQ_1_K-L,0.0,0.0,0.0,0.0
5HP2_1_C-B,0.81,0.944,0.872,0.874
5HP3_1_C-B,0.81,0.944,0.872,0.874
5HR6_1_C,0.952,1.0,0.976,0.976
5HR6_1_D,0.95,1.0,0.974,0.975
5HR7_1_C,0.952,1.0,0.976,0.976
5HR7_1_D,0.952,1.0,0.976,0.976
5HSW_1_B,0.857,1.0,0.923,0.926
5I4L_1_3,0.703,0.667,0.684,0.684
5I4L_1_7,0.703,0.667,0.684,0.684
5IB7_1_16,0.757,0.757,0.757,0.757
5IB7_1_1J,0.757,0.757,0.757,0.757
5IB7_1_1K,0.538,0.7,0.609,0.614
5IB7_1_1L,0.692,0.818,0.75,0.753
5IB7_1_2K,0.952,1.0,0.976,0.976
5IB7_1_2L,0.952,1.0,0.976,0.976
5IB7_1_3K,1.0,1.0,1.0,1.0
5IB7_1_3L,0.692,0.75,0.72,0.721
5IB8_1_16,0.778,0.778,0.778,0.778
5IB8_1_1J,0.75,0.75,0.75,0.75
5IB8_1_1K,0.688,0.917,0.786,0.794
5IB8_1_1L,0.714,0.833,0.769,0.772
5IB8_1_2K,0.952,1.0,0.976,0.976
5IB8_1_2L,0.952,1.0,0.976,0.976
5IB8_1_3K,1.0,1.0,1.0,1.0
5IB8_1_3L,0.733,0.786,0.759,0.759
5IBB_1_16,0.757,0.757,0.757,0.757
5IBB_1_1J,0.75,0.75,0.75,0.75
5IBB_1_1K,1.0,1.0,1.0,1.0
5IBB_1_1L,0.786,0.733,0.759,0.759
5IBB_1_2K,0.952,1.0,0.976,0.976
5IBB_1_2L,0.524,0.5,0.512,0.512
5IBB_1_3K,0.545,0.462,0.5,0.502
5IBB_1_3L,0.875,0.875,0.875,0.875
5ID6_1_G,1.0,1.0,1.0,1.0
5IEM_9_A,1.0,1.0,1.0,1.0
5IMQ_1_4,0.95,1.0,0.974,0.975
5IMQ_1_5,1.0,1.0,1.0,1.0
5IMQ_1_E,0.763,0.763,0.763,0.763
5IMR_1_4,0.95,1.0,0.974,0.975
5IMR_1_5,1.0,1.0,1.0,1.0
5IMR_1_E,0.735,0.735,0.735,0.735
5IQR_1_3,0.257,0.231,0.243,0.244
5IQR_1_4,1.0,1.0,1.0,1.0
5IQR_1_5,0.95,1.0,0.974,0.975
5IQR_1_6,0.955,1.0,0.977,0.977
5IT8_1_CB,0.257,0.231,0.243,0.244
5IT8_1_DB,0.278,0.25,0.263,0.264
5IT9_1_i,0.674,0.806,0.734,0.737
5J01_1_A,0.748,0.863,0.802,0.804
5J02_1_A,0.746,0.862,0.8,0.802
5J0M_1_B,1.0,1.0,1.0,1.0
5J1O_2_B,0.9,1.0,0.947,0.949
5J2W_1_B,0.909,1.0,0.952,0.953
5J30_1_QV,0.95,1.0,0.974,0.975
5J30_1_RB,0.757,0.757,0.757,0.757
5J30_1_XV,0.952,1.0,0.976,0.976
5J30_1_YB,0.757,0.757,0.757,0.757
5J3C_1_QV,0.952,1.0,0.976,0.976
5J3C_1_RB,0.757,0.757,0.757,0.757
5J3C_1_XV,0.952,1.0,0.976,0.976
5J3C_1_YB,0.757,0.757,0.757,0.757
5J4B_1_1B,0.757,0.757,0.757,0.757
5J4B_1_1w,0.286,0.3,0.293,0.293
5J4B_1_1x,0.952,1.0,0.976,0.976
5J4B_1_1y,0.3,0.316,0.308,0.308
5J4B_1_2B,0.743,0.743,0.743,0.743
5J4B_1_2w,0.263,0.25,0.256,0.256
5J4B_1_2x,0.95,1.0,0.974,0.975
5J4B_1_2y,0.286,0.286,0.286,0.286
5J4C_1_1B,0.757,0.757,0.757,0.757
5J4C_1_1w,0.286,0.3,0.293,0.293
5J4C_1_1x,0.952,1.0,0.976,0.976
5J4C_1_1y,0.3,0.316,0.308,0.308
5J4C_1_2B,0.743,0.743,0.743,0.743
5J4C_1_2w,0.263,0.25,0.256,0.256
5J4C_1_2x,0.952,1.0,0.976,0.976
5J4C_1_2y,0.3,0.3,0.3,0.3
5J5B_1_CB,0.257,0.231,0.243,0.244
5J5B_1_DB,0.278,0.25,0.263,0.264
5J7L_1_CB,0.257,0.231,0.243,0.244
5J7L_1_DB,0.278,0.25,0.263,0.264
5J88_1_CB,0.257,0.231,0.243,0.244
5J88_1_DB,0.278,0.25,0.263,0.264
5J8A_1_CB,0.257,0.231,0.243,0.244
5J8A_1_DB,0.278,0.25,0.263,0.264
