,PPV,TPR,F1,INF
4Z7L_1_I,0.0,0.0,0.0,0.0
4Z8C_1_1B,0.538,1.0,0.7,0.734
4Z8C_1_1x,0.115,0.273,0.162,0.177
4Z8C_1_2B,0.53,1.0,0.693,0.728
4Z8C_1_2x,0.115,0.273,0.162,0.177
4ZC7_1_A-B,0.143,0.5,0.222,0.267
4ZC7_1_C-D,0.143,0.5,0.222,0.267
4ZDO_1_E,0.139,0.357,0.2,0.223
4ZDP_1_E,0.091,0.231,0.13,0.145
4ZER_1_1B,0.515,1.0,0.68,0.717
4ZER_1_1x,0.111,0.273,0.158,0.174
4ZER_1_2B,0.53,1.0,0.693,0.728
4ZER_1_2x,0.111,0.273,0.158,0.174
4ZLD_1_B,0.167,0.5,0.25,0.289
4ZNP_1_A,0.0,0.0,0.0,0.0
4ZNP_1_B,0.0,0.0,0.0,0.0
4ZSN_1_QV,0.625,1.0,0.769,0.791
4ZSN_1_RB,0.438,0.903,0.589,0.629
4ZSN_1_XV,0.625,1.0,0.769,0.791
4ZSN_1_YB,0.418,0.903,0.571,0.614
4ZT0_1_B,0.0,0.0,0.0,0.0
4ZT0_1_D,0.0,0.0,0.0,0.0
4ZT9_1_B,0.0,0.0,0.0,0.0
4ZT9_1_D,0.0,0.0,0.0,0.0
5A17_1_A,0.154,0.5,0.235,0.277
5A18_1_A,0.154,0.5,0.235,0.277
5A2Q_1_3,0.008,0.04,0.014,0.018
5A8L_1_A,0.0,0.0,0.0,0.0
5A8L_1_B,0.0,0.0,0.0,0.0
5A8L_1_P,0.0,0.0,0.0,0.0
5A9Z_1_AB,0.448,0.909,0.6,0.638
5AA0_1_AB,0.448,0.909,0.6,0.638
5AA0_1_BC,0.526,0.952,0.678,0.708
5AA0_1_BD,0.469,0.938,0.625,0.663
5AA0_1_BE,0.483,0.933,0.636,0.671
5ADY_1_A,0.479,1.0,0.648,0.692
5AFI_1_B,0.61,1.0,0.758,0.781
5AFI_1_v,0.448,0.813,0.578,0.604
5AFI_1_w,0.3,0.75,0.429,0.474
5AFI_1_y,0.033,0.1,0.05,0.058
5AH5_1_C,0.27,0.667,0.385,0.424
5AH5_1_D,0.316,0.857,0.462,0.52
5AJ0_1_A4,0.523,0.944,0.673,0.703
5AJ0_1_Bv,0.583,1.0,0.737,0.764
5AJ0_1_Bw,0.6,1.0,0.75,0.775
5AKA_1_7,0.065,0.143,0.089,0.096
5AKA_1_A,0.574,1.0,0.729,0.757
5AMQ_1_B-c,0.25,0.667,0.364,0.408
5AMR_1_B-C,0.25,0.667,0.364,0.408
5AOX_1_C,0.0,0.0,0.0,0.0
5AOX_1_F,0.0,0.0,0.0,0.0
5APN_1_7,0.586,0.971,0.731,0.755
5APO_1_7,0.548,0.971,0.701,0.73
5AXM_1_P,0.313,0.667,0.426,0.456
5AXN_1_P,0.0,0.0,0.0,0.0
5AXW_1_B,0.0,0.0,0.0,0.0
5AY2_1_A-B,0.25,0.667,0.364,0.408
5AY2_1_C-D,0.25,0.667,0.364,0.408
5AY3_1_A-B,0.2,0.5,0.286,0.316
5AY4_1_A-B,0.2,0.5,0.286,0.316
5B2O_1_B,0.0,0.0,0.0,0.0
5B2P_1_B,0.0,0.0,0.0,0.0
5B2Q_1_B,0.0,0.0,0.0,0.0
5B2R_1_A,0.043,0.125,0.065,0.074
5B2S_1_A,0.045,0.125,0.067,0.075
5B2T_1_A,0.042,0.125,0.063,0.072
5B43_1_B,0.0,0.0,0.0,0.0
5B63_1_B,0.103,0.231,0.143,0.155
5B63_1_D,0.111,0.167,0.133,0.136
5BJO_1_E,0.111,0.333,0.167,0.192
5BJO_1_Y,0.105,0.333,0.16,0.187
5BJP_1_E,0.0,0.0,0.0,0.0
5BJP_1_Y,0.0,0.0,0.0,0.0
5BKL_1_bb-qq,0.0,0.0,0.0,0.0
5BKL_1_e-P,0.0,0.0,0.0,0.0
5BKL_1_h-S,0.0,0.0,0.0,0.0
5BKL_1_m-X,0.0,0.0,0.0,0.0
5BKL_1_UU-ll,0.0,0.0,0.0,0.0
5BKL_1_WW-V,0.0,0.0,0.0,0.0
5BKN_1_bb-qq,0.0,0.0,0.0,0.0
5BKN_1_S-h,0.0,0.0,0.0,0.0
5BKN_1_T-i,0.25,1.0,0.4,0.5
5BKN_1_TT-kk,0.25,0.333,0.286,0.289
5BKN_1_UU-ll,0.0,0.0,0.0,0.0
5BKN_1_V-WW,0.0,0.0,0.0,0.0
5BKN_1_X-m,0.0,0.0,0.0,0.0
5BTM_1_A,0.045,0.143,0.069,0.081
5BTM_1_B,0.05,0.143,0.074,0.085
5BTP_1_A,0.0,0.0,0.0,0.0
5BTP_1_B,0.0,0.0,0.0,0.0
5C0X_1_R,0.0,0.0,0.0,0.0
5C45_1_X-Y,0.0,0.0,0.0,0.0
5C7U_1_B,0.054,0.133,0.077,0.085
5C7W_1_C,0.028,0.1,0.043,0.053
5C9H_1_C-D,0.375,0.75,0.5,0.53
5C9H_1_G-E,0.143,0.5,0.222,0.267
5CCB_1_N,0.432,0.889,0.582,0.62
5CCX_1_N,0.371,0.722,0.491,0.518
5CD1_1_M,0.424,0.824,0.56,0.591
5CD1_1_N,0.486,0.9,0.632,0.662
5CD4_1_L,0.0,0.0,0.0,0.0
5CD4_1_X,0.0,0.0,0.0,0.0
5CNR_1_A-B,0.0,0.0,0.0,0.0
5CNR_1_E-F,0.0,0.0,0.0,0.0
5CZP_1_QV,0.559,0.95,0.704,0.729
5CZP_1_RB,0.538,1.0,0.7,0.734
5CZP_1_XV,0.559,0.95,0.704,0.729
5CZP_1_YB,0.547,1.0,0.707,0.74
5CZZ_1_B,0.0,0.0,0.0,0.0
5D0A_1_E,0.2,1.0,0.333,0.447
5D0A_1_F,0.0,0.0,0.0,0.0
5D0B_1_F,0.125,1.0,0.222,0.354
5D5L_1_A,0.026,0.091,0.041,0.049
5D5L_1_B,0.026,0.091,0.041,0.049
5D5L_1_C,0.0,0.0,0.0,0.0
5D5L_1_D,0.0,0.0,0.0,0.0
5D8B_1_AD,0.522,1.0,0.686,0.723
5D8B_1_BD,0.606,1.0,0.755,0.778
5D8B_1_ED,0.625,1.0,0.769,0.791
5D8B_1_FD,0.606,1.0,0.755,0.778
5D8B_1_WC,0.53,1.0,0.693,0.728
5D8B_1_XC,0.606,1.0,0.755,0.778
5D8H_1_A,0.0,0.0,0.0,0.0
5D8T_1_A-B,0.0,0.0,0.0,0.0
5D99_1_A,0.0,0.0,0.0,0.0
5DAT_1_3,0.523,0.971,0.68,0.713
5DAT_1_7,0.548,0.971,0.701,0.73
5DC3_1_3,0.54,0.971,0.694,0.724
5DC3_1_7,0.531,0.971,0.687,0.718
5DCV_1_B,0.136,0.3,0.188,0.202
5DCV_1_D,0.136,0.3,0.188,0.202
5DDO_1_A,0.0,0.0,0.0,0.0
5DDO_1_B,0.0,0.0,0.0,0.0
5DE5_1_A,0.1,0.222,0.138,0.149
5DE5_1_C,0.1,0.222,0.138,0.149
5DE8_1_A,0.1,0.222,0.138,0.149
5DE8_1_C,0.1,0.222,0.138,0.149
5DEA_1_A,0.095,0.222,0.133,0.145
5DEA_1_C,0.1,0.222,0.138,0.149
5DER_1_A-B,0.0,0.0,0.0,0.0
5DER_1_C-D,0.0,0.0,0.0,0.0
5DFE_1_QV,0.625,1.0,0.769,0.791
5DFE_1_RB,0.53,1.0,0.693,0.728
5DFE_1_XV,0.576,0.95,0.717,0.74
5DFE_1_YB,0.53,1.0,0.693,0.728
5DGE_1_3,0.507,0.971,0.667,0.702
5DGE_1_7,0.54,0.971,0.694,0.724
5DGF_1_3,0.54,0.971,0.694,0.724
5DGF_1_7,0.523,0.971,0.68,0.713
5DGV_1_3,0.507,0.971,0.667,0.702
5DGV_1_7,0.548,0.971,0.701,0.73
5DH6_1_A,0.0,0.0,0.0,0.0
5DH7_1_A,0.0,0.0,0.0,0.0
5DH8_1_A,0.0,0.0,0.0,0.0
5DHC_1_A-B,0.0,0.0,0.0,0.0
5DHC_1_C-D,0.0,0.0,0.0,0.0
5DI2_1_A,0.0,0.0,0.0,0.0
5DI4_1_A,0.0,0.0,0.0,0.0
5DM6_1_Y,0.46,0.906,0.611,0.646
5DM7_1_Y,0.431,0.875,0.577,0.614
5DOX_1_1B,0.538,1.0,0.7,0.734
5DOX_1_2B,0.547,1.0,0.707,0.74
5DOY_1_1B,0.515,1.0,0.68,0.717
5DOY_1_1w,0.148,0.4,0.216,0.243
5DOY_1_1x,0.154,0.4,0.222,0.248
5DOY_1_1y,0.0,0.0,0.0,0.0
5DOY_1_2B,0.493,0.972,0.654,0.692
5DOY_1_2w,0.0,0.0,0.0,0.0
5DOY_1_2x,0.148,0.4,0.216,0.243
5DOY_1_2y,0.031,0.125,0.05,0.063
5DQK_1_A,0.0,0.0,0.0,0.0
5DUN_1_A,0.0,0.0,0.0,0.0
5DV7_1_A-B,0.056,0.333,0.095,0.136
5E3H_1_B-C,0.091,0.333,0.143,0.174
5E54_1_A,0.033,0.111,0.051,0.061
5E54_1_B,0.0,0.0,0.0,0.0
5E6M_1_C,0.171,0.667,0.273,0.338
5E6M_1_E,0.171,0.667,0.273,0.338
5E7K_1_16,0.412,0.903,0.566,0.61
5E7K_1_1J,0.4,0.903,0.554,0.601
5E7K_1_1K,0.033,0.077,0.047,0.051
5E7K_1_1L,0.097,0.3,0.146,0.17
5E7K_1_2K,0.333,0.692,0.45,0.48
5E7K_1_2L,0.281,0.692,0.4,0.441
5E7K_1_3K,0.5,0.905,0.644,0.673
5E7K_1_3L,0.484,0.833,0.612,0.635
5E81_1_16,0.418,0.903,0.571,0.614
5E81_1_1J,0.438,0.903,0.589,0.629
5E81_1_1K,0.094,0.214,0.13,0.142
5E81_1_1L,0.036,0.111,0.054,0.063
5E81_1_2K,0.346,0.692,0.462,0.49
5E81_1_2L,0.346,0.692,0.462,0.49
5E81_1_3K,0.125,0.4,0.19,0.224
5E81_1_3L,0.143,0.385,0.208,0.234
5EAO_1_A,0.0,0.0,0.0,0.0
5EAQ_1_A,0.0,0.0,0.0,0.0
5ED1_1_C-B,0.0,0.0,0.0,0.0
5ED2_1_C-B,0.045,0.1,0.063,0.067
5ED2_1_F-E,0.045,0.1,0.063,0.067
5EL4_1_16,0.412,0.903,0.566,0.61
5EL4_1_1J,0.378,0.903,0.533,0.585
5EL4_1_1K,0.08,0.286,0.125,0.151
5EL4_1_1L,0.5,1.0,0.667,0.707
5EL4_1_2K,0.36,0.692,0.474,0.499
5EL4_1_2L,0.25,0.6,0.353,0.387
5EL4_1_3K,0.514,0.818,0.632,0.649
5EL4_1_3L,0.294,0.714,0.417,0.458
5EL5_1_16,0.438,0.903,0.589,0.629
5EL5_1_1J,0.389,0.903,0.544,0.593
5EL5_1_1K,0.033,0.167,0.056,0.075
5EL5_1_1L,0.065,0.143,0.089,0.096
5EL5_1_2K,0.36,0.692,0.474,0.499
5EL5_1_2L,0.31,0.692,0.429,0.464
5EL5_1_3K,0.571,0.909,0.702,0.721
5EL5_1_3L,0.394,0.684,0.5,0.519
5EL6_1_16,0.424,0.903,0.577,0.619
5EL6_1_1J,0.384,0.903,0.538,0.589
5EL6_1_1K,0.061,0.286,0.1,0.132
5EL6_1_1L,0.091,0.25,0.133,0.151
5EL6_1_2K,0.346,0.692,0.462,0.49
5EL6_1_2L,0.333,0.692,0.45,0.48
5EL6_1_3K,0.381,0.842,0.525,0.566
5EL6_1_3L,0.485,0.8,0.604,0.623
5EL7_1_16,0.418,0.903,0.571,0.614
5EL7_1_1J,0.431,0.903,0.583,0.624
5EL7_1_1K,0.097,0.429,0.158,0.204
5EL7_1_1L,0.094,0.25,0.136,0.153
5EL7_1_2K,0.321,0.692,0.439,0.472
5EL7_1_2L,0.346,0.692,0.462,0.49
5EL7_1_3K,0.306,0.55,0.393,0.41
5EL7_1_3L,0.29,0.75,0.419,0.467
5EPI_1_D,0.0,0.0,0.0,0.0
5EPI_1_H,0.0,0.0,0.0,0.0
5EPI_1_L,0.0,0.0,0.0,0.0
5EPI_1_P,0.0,0.0,0.0,0.0
5EPI_1_T,0.0,0.0,0.0,0.0
5EPI_1_X,0.0,0.0,0.0,0.0
5EW4_1_B-A,0.0,0.0,0.0,0.0
5EW7_1_B-A,0.0,0.0,0.0,0.0
5F5F_1_B,0.25,0.5,0.333,0.354
5F5F_1_D,0.143,0.333,0.2,0.218
5F5F_1_F,0.143,0.333,0.2,0.218
5F5F_1_H,0.25,0.5,0.333,0.354
5F5H_1_C,0.1,1.0,0.182,0.316
5F5H_1_D,0.0,0.0,0.0,0.0
5F8G_1_B-C,0.0,0.0,0.0,0.0
5F8H_1_B-C,0.0,0.0,0.0,0.0
5F8I_1_B-C,0.0,0.0,0.0,0.0
5F8J_1_B-C,0.0,0.0,0.0,0.0
5F8K_1_1B,0.522,1.0,0.686,0.723
5F8K_1_1x,0.111,0.273,0.158,0.174
5F8K_1_2B,0.556,1.0,0.714,0.745
5F8K_1_2x,0.111,0.273,0.158,0.174
5F8L_1_B-C,0.0,0.0,0.0,0.0
5F8M_1_B-C,0.0,0.0,0.0,0.0
5F8N_1_B-C,0.0,0.0,0.0,0.0
5F98_1_B,0.0,0.0,0.0,0.0
5F98_1_D,0.0,0.0,0.0,0.0
5F98_1_F,0.0,0.0,0.0,0.0
5F98_1_H,0.0,0.0,0.0,0.0
5F98_1_J,0.0,0.0,0.0,0.0
5F98_1_L,0.0,0.0,0.0,0.0
5F9F_1_B,0.0,0.0,0.0,0.0
5F9F_1_D,0.0,0.0,0.0,0.0
5F9F_1_F,0.0,0.0,0.0,0.0
5F9F_1_H,0.0,0.0,0.0,0.0
5F9F_1_J,0.0,0.0,0.0,0.0
5F9F_1_L,0.0,0.0,0.0,0.0
5F9H_1_B,0.083,0.333,0.133,0.167
5F9H_1_D,0.1,0.333,0.154,0.183
5F9H_1_F,0.091,0.333,0.143,0.174
5F9H_1_H,0.083,0.333,0.133,0.167
5F9H_1_J,0.091,0.333,0.143,0.174
5F9H_1_L,0.1,0.333,0.154,0.183
5F9R_1_A,0.0,0.0,0.0,0.0
5FDU_1_1B,0.538,1.0,0.7,0.734
5FDU_1_2B,0.522,1.0,0.686,0.723
5FDV_1_1B,0.522,1.0,0.686,0.723
5FDV_1_2B,0.522,1.0,0.686,0.723
5FJ0_1_A-B,0.105,0.5,0.174,0.229
5FJ1_1_A,0.0,0.0,0.0,0.0
5FJ1_1_B,0.0,0.0,0.0,0.0
5FJ1_1_C,0.0,0.0,0.0,0.0
5FJ1_1_D,0.0,0.0,0.0,0.0
5FJ1_1_E,0.0,0.0,0.0,0.0
5FJ1_1_F,0.0,0.0,0.0,0.0
5FJ1_1_G,0.0,0.0,0.0,0.0
5FJ1_1_H,0.0,0.0,0.0,0.0
5FJ4_1_D,0.308,0.5,0.381,0.392
5FJ4_1_H,0.333,0.571,0.421,0.436
5FJC_1_A,0.0,0.0,0.0,0.0
5FK1_1_A,0.0,0.0,0.0,0.0
5FK2_1_A,0.0,0.0,0.0,0.0
5FK3_1_A,0.0,0.0,0.0,0.0
5FK4_1_A,0.0,0.0,0.0,0.0
5FK5_1_A,0.0,0.0,0.0,0.0
5FK6_1_A,0.0,0.0,0.0,0.0
5FKD_1_A,0.0,0.0,0.0,0.0
5FKE_1_A,0.0,0.0,0.0,0.0
5FKF_1_A,0.0,0.0,0.0,0.0
5FKG_1_A,0.0,0.0,0.0,0.0
5FKH_1_A,0.0,0.0,0.0,0.0
5FL8_1_y,0.0,0.0,0.0,0.0
5FL8_1_z,0.5,0.778,0.609,0.624
5FLX_1_z,0.045,0.172,0.072,0.089
5FMZ_1_H,0.0,0.0,0.0,0.0
5FMZ_1_V,0.0,0.0,0.0,0.0
5FQ5_1_A,0.0,0.0,0.0,0.0
5FW1_1_A,0.04,0.091,0.056,0.06
5FW2_1_A,0.042,0.091,0.057,0.062
5FW3_1_A,0.043,0.091,0.059,0.063
5G4T_1_A-B,0.222,0.667,0.333,0.385
5G4U_1_A-B,0.105,0.286,0.154,0.173
5G4U_1_E-F,0.111,0.286,0.16,0.178
5G4U_1_I-J,0.111,0.286,0.16,0.178
5G4V_1_A-B,0.167,0.429,0.24,0.267
5G4V_1_E-F,0.176,0.429,0.25,0.275
5GAD_1_1,0.05,0.167,0.077,0.091
5GAD_1_B,0.581,1.0,0.735,0.762
5GAE_1_B,0.563,1.0,0.72,0.75
5GAF_1_1,0.05,0.167,0.077,0.091
5GAF_1_B,0.581,1.0,0.735,0.762
5GAG_1_1,0.048,0.167,0.074,0.089
5GAG_1_B,0.563,1.0,0.72,0.75
5GAH_1_1,0.05,0.167,0.077,0.091
5GAH_1_B,0.581,1.0,0.735,0.762
5GAK_1_3,0.596,0.971,0.739,0.761
5GAK_1_A,0.488,1.0,0.656,0.698
5GAK_1_B,0.571,0.952,0.714,0.738
5GAM_1_U,0.063,0.25,0.101,0.126
5GAM_1_W,0.111,0.25,0.154,0.167
5GAN_1_U,0.063,0.25,0.101,0.126
5GAN_1_V-W,0.042,0.15,0.066,0.08
5GAO_1_V,0.056,0.2,0.087,0.105
5GAP_1_V,0.0,0.0,0.0,0.0
5GMK_1_D,0.0,0.0,0.0,0.0
5GMK_1_E-L,0.029,0.111,0.047,0.057
5H0R_1_H-I,0.0,0.0,0.0,0.0
5H1K_1_C-D,0.0,0.0,0.0,0.0
5H1S_1_B,0.463,0.781,0.581,0.601
5H4P_1_3,0.548,0.971,0.701,0.73
5H5U_1_5,0.625,1.0,0.769,0.791
5H5U_1_B,0.571,1.0,0.727,0.756
5H9E_1_L,0.0,0.0,0.0,0.0
5H9F_1_L,0.0,0.0,0.0,0.0
5HAU_1_1B,0.537,1.0,0.699,0.733
5HAU_1_1w,0.115,0.273,0.162,0.177
5HAU_1_2B,0.5,1.0,0.667,0.707
5HAU_1_2w,0.111,0.273,0.158,0.174
5HBX_1_A-B,0.0,0.0,0.0,0.0
5HBX_1_C-D,0.0,0.0,0.0,0.0
5HC9_1_C,0.645,0.952,0.769,0.784
5HC9_1_D,0.583,1.0,0.737,0.764
5HCP_1_1B,0.515,1.0,0.68,0.717
5HCP_1_1x,0.115,0.273,0.162,0.177
5HCP_1_2B,0.493,1.0,0.66,0.702
5HCP_1_2x,0.111,0.273,0.158,0.174
5HCQ_1_1B,0.522,1.0,0.686,0.722
5HCQ_1_1x,0.115,0.273,0.162,0.177
5HCQ_1_2B,0.473,1.0,0.642,0.688
5HCQ_1_2x,0.107,0.273,0.154,0.171
5HCR_1_1B,0.538,1.0,0.7,0.734
5HCR_1_1x,0.115,0.273,0.162,0.177
5HCR_1_2B,0.493,1.0,0.66,0.702
5HCR_1_2x,0.107,0.273,0.154,0.171
5HD1_1_1B,0.522,1.0,0.686,0.723
5HD1_1_1x,0.115,0.273,0.162,0.177
5HD1_1_2B,0.493,0.972,0.654,0.692
5HD1_1_2x,0.107,0.273,0.154,0.171
5HKV_1_Y,0.167,0.444,0.242,0.272
5HL7_1_Y,0.2,0.444,0.276,0.298
5HN2_1_B-A,0.0,0.0,0.0,0.0
5HN2_1_C-D,0.0,0.0,0.0,0.0
5HN2_1_E-F,0.0,0.0,0.0,0.0
5HNJ_1_A-B,0.0,0.0,0.0,0.0
5HNJ_1_C-D,0.0,0.0,0.0,0.0
5HNJ_1_E-F,0.0,0.0,0.0,0.0
5HNQ_1_A-B,0.0,0.0,0.0,0.0
5HNQ_1_C-D,0.0,0.0,0.0,0.0
5HNQ_1_E-F,0.0,0.0,0.0,0.0
5HNQ_1_G-H,0.0,0.0,0.0,0.0
5HNQ_1_I-J,0.0,0.0,0.0,0.0
5HNQ_1_K-L,0.0,0.0,0.0,0.0
5HO4_1_B,0.0,0.0,0.0,0.0
5HP2_1_C-B,0.077,0.286,0.121,0.148
5HP3_1_C-B,0.0,0.0,0.0,0.0
5HR6_1_C,0.219,0.5,0.304,0.331
5HR6_1_D,0.097,0.25,0.14,0.156
5HR7_1_C,0.344,0.688,0.458,0.486
5HR7_1_D,0.333,0.688,0.449,0.479
5HSW_1_B,0.111,0.5,0.182,0.236
5I4L_1_3,0.531,0.971,0.687,0.718
5I4L_1_7,0.54,0.971,0.694,0.724
5IB7_1_16,0.418,0.903,0.571,0.614
5IB7_1_1J,0.431,0.903,0.583,0.624
5IB7_1_1K,0.031,0.071,0.043,0.047
5IB7_1_1L,0.027,0.091,0.042,0.05
5IB7_1_2K,0.346,0.692,0.462,0.49
5IB7_1_2L,0.346,0.692,0.462,0.49
5IB7_1_3K,0.097,0.333,0.15,0.18
5IB7_1_3L,0.139,0.357,0.2,0.223
5IB8_1_16,0.412,0.903,0.566,0.61
5IB8_1_1J,0.412,0.903,0.566,0.61
5IB8_1_1K,0.086,0.188,0.118,0.127
5IB8_1_1L,0.156,0.417,0.227,0.255
5IB8_1_2K,0.36,0.692,0.474,0.499
5IB8_1_2L,0.375,0.692,0.486,0.51
5IB8_1_3K,0.097,0.333,0.15,0.18
5IB8_1_3L,0.152,0.357,0.213,0.233
5IBB_1_16,0.418,0.903,0.571,0.614
5IBB_1_1J,0.431,0.903,0.583,0.624
5IBB_1_1K,0.0,0.0,0.0,0.0
5IBB_1_1L,0.0,0.0,0.0,0.0
5IBB_1_2K,0.333,0.692,0.45,0.48
5IBB_1_2L,0.107,0.273,0.154,0.171
5IBB_1_3K,0.0,0.0,0.0,0.0
5IBB_1_3L,0.027,0.083,0.041,0.047
5ID6_1_G,0.0,0.0,0.0,0.0
5IEM_9_A,0.033,0.25,0.059,0.091
5IMQ_1_4,0.526,1.0,0.69,0.725
5IMQ_1_5,0.525,1.0,0.689,0.725
5IMQ_1_E,0.453,0.879,0.598,0.631
5IMR_1_4,0.513,1.0,0.678,0.716
5IMR_1_5,0.465,1.0,0.635,0.682
5IMR_1_E,0.444,0.848,0.583,0.614
5IQR_1_3,0.574,1.0,0.729,0.757
5IQR_1_4,0.436,0.944,0.596,0.642
5IQR_1_5,0.3,0.643,0.409,0.439
5IQR_1_6,0.143,0.444,0.216,0.252
5IT8_1_CB,0.556,1.0,0.714,0.745
5IT8_1_DB,0.563,1.0,0.72,0.75
5IT9_1_i,0.011,0.053,0.019,0.024
5J01_1_A,0.019,0.085,0.031,0.04
5J02_1_A,0.019,0.085,0.031,0.04
5J0M_1_B,0.25,0.5,0.333,0.354
5J1O_2_B,0.231,0.5,0.316,0.34
5J2W_1_B,0.273,0.6,0.375,0.405
5J30_1_QV,0.588,1.0,0.741,0.767
5J30_1_RB,0.515,1.0,0.68,0.717
5J30_1_XV,0.571,1.0,0.727,0.756
5J30_1_YB,0.538,1.0,0.7,0.734
5J3C_1_QV,0.556,1.0,0.714,0.745
5J3C_1_RB,0.522,1.0,0.686,0.723
5J3C_1_XV,0.606,1.0,0.755,0.778
5J3C_1_YB,0.538,1.0,0.7,0.734
5J4B_1_1B,0.529,1.0,0.692,0.728
5J4B_1_1w,0.0,0.0,0.0,0.0
5J4B_1_1x,0.111,0.273,0.158,0.174
5J4B_1_1y,0.0,0.0,0.0,0.0
5J4B_1_2B,0.515,0.944,0.667,0.698
5J4B_1_2w,0.0,0.0,0.0,0.0
5J4B_1_2x,0.111,0.273,0.158,0.174
5J4B_1_2y,0.033,0.125,0.053,0.065
5J4C_1_1B,0.537,1.0,0.699,0.733
5J4C_1_1w,0.0,0.0,0.0,0.0
5J4C_1_1x,0.111,0.273,0.158,0.174
5J4C_1_1y,0.0,0.0,0.0,0.0
5J4C_1_2B,0.486,0.944,0.642,0.677
5J4C_1_2w,0.0,0.0,0.0,0.0
5J4C_1_2x,0.115,0.273,0.162,0.177
5J4C_1_2y,0.031,0.125,0.05,0.063
5J5B_1_CB,0.538,1.0,0.7,0.734
5J5B_1_DB,0.545,1.0,0.706,0.739
5J7L_1_CB,0.547,1.0,0.707,0.74
5J7L_1_DB,0.563,1.0,0.72,0.75
5J88_1_CB,0.556,1.0,0.714,0.745
5J88_1_DB,0.554,1.0,0.713,0.744
5J8A_1_CB,0.556,1.0,0.714,0.745
5J8A_1_DB,0.563,1.0,0.72,0.75
5J8B_1_B,0.537,1.0,0.699,0.733
5J8B_1_w,0.0,0.0,0.0,0.0
5J8B_1_x,0.259,0.583,0.359,0.389
5J8B_1_y,0.034,0.091,0.05,0.056
5J91_1_CB,0.538,1.0,0.7,0.734
5J91_1_DB,0.545,1.0,0.706,0.739
5JAJ_1_X-Y,0.091,0.5,0.154,0.213
5JB2_1_X-Y,0.111,1.0,0.2,0.333
5JB3_1_4,0.129,0.308,0.182,0.199
5JBG_1_X,0.3,0.6,0.4,0.424
5JBH_1_4,0.172,0.385,0.238,0.258
5JBJ_1_X-Y,0.125,0.333,0.182,0.204
5JC3_1_C-D,0.0,0.0,0.0,0.0
5JC3_1_X-Y,0.0,0.0,0.0,0.0
5JC7_1_X-Y,0.13,0.375,0.194,0.221
5JC9_1_CB,0.547,1.0,0.707,0.74
5JC9_1_DB,0.545,1.0,0.706,0.739
5JCF_1_C-D,0.0,0.0,0.0,0.0
5JCF_1_Y-X,0.091,1.0,0.167,0.302
5JCH_1_U-V,0.0,0.0,0.0,0.0
5JCH_1_X-Y,0.0,0.0,0.0,0.0
5JCS_1_y,0.0,0.0,0.0,0.0
5JCS_1_z,0.5,0.778,0.609,0.624
5JPQ_1_3,0.0,0.0,0.0,0.0
5JTE_1_AW,0.065,0.2,0.098,0.114
5JTE_1_AX,0.154,0.25,0.19,0.196
5JTE_1_AY,0.25,0.636,0.359,0.399
5JTE_1_BB,0.547,1.0,0.707,0.74
5JU8_1_AX,0.0,0.0,0.0,0.0
5JU8_1_AY,0.259,0.636,0.368,0.406
5JU8_1_BB,0.53,1.0,0.693,0.728
5JUO_1_D,0.596,0.971,0.739,0.761
5JUO_1_EC,0.0,0.0,0.0,0.0
5JUP_1_D,0.557,0.971,0.708,0.736
5JUP_1_EC,0.0,0.0,0.0,0.0
5JUS_1_D,0.586,0.971,0.731,0.755
5JUS_1_EC,0.0,0.0,0.0,0.0
5JUT_1_D,0.596,0.971,0.739,0.761
5JUT_1_EC,0.0,0.0,0.0,0.0
5JUU_1_D,0.567,0.971,0.716,0.742
5JUU_1_EC,0.0,0.0,0.0,0.0
5JVG_1_Y,0.485,0.97,0.646,0.686
5JVH_1_Y,0.508,1.0,0.673,0.713
5JXS_1_B-C,0.0,0.0,0.0,0.0
5K0Y_1_N,0.396,0.905,0.551,0.598
5K36_1_L,0.0,0.0,0.0,0.0
5K7C_1_A,0.0,0.0,0.0,0.0
5K7D_1_A,0.0,0.0,0.0,0.0
5K7E_1_A,0.0,0.0,0.0,0.0
5KCR_1_1B,0.571,1.0,0.727,0.756
5KCR_1_1x,0.686,1.0,0.814,0.828
5KCS_1_1B,0.596,0.971,0.739,0.761
5KH8_2_A,0.0,0.0,0.0,0.0
5KK5_1_B,0.0,0.0,0.0,0.0
5KL1_1_C,0.0,0.0,0.0,0.0
5KMZ_4_A,0.0,0.0,0.0,0.0
5KPS_1_29,0.563,1.0,0.72,0.75
5KPS_1_31,0.588,1.0,0.741,0.767
5KPS_1_32,0.588,1.0,0.741,0.767
5KPV_1_28,0.554,1.0,0.713,0.744
5KPV_1_30,0.568,1.0,0.724,0.753
5KPV_1_31,0.606,1.0,0.755,0.778
5KPV_1_32,0.588,1.0,0.741,0.767
5KPW_1_28,0.571,1.0,0.727,0.756
5KPW_1_30,0.538,1.0,0.7,0.734
5KPW_1_31,0.606,1.0,0.755,0.778
5KPW_1_32,0.606,1.0,0.755,0.778
5KPX_1_28,0.554,1.0,0.713,0.744
5KPX_1_30,0.583,1.0,0.737,0.764
5KPX_1_31,0.625,1.0,0.769,0.791
5KPX_1_32,0.514,0.95,0.667,0.698
5KPY_1_A,0.0,0.0,0.0,0.0
5KQE_11_A,0.067,0.167,0.095,0.105
