,PPV,TPR,F1,INF
5BKL_1_h-S,0.0,0.0,0.0,0.0
5BKL_1_m-X,0.0,0.0,0.0,0.0
5BKL_1_UU-ll,0.0,0.0,0.0,0.0
5BKL_1_WW-V,0.0,0.0,0.0,0.0
5BKN_1_bb-qq,0.0,0.0,0.0,0.0
5BKN_1_S-h,0.0,0.0,0.0,0.0
5BKN_1_T-i,0.0,0.0,0.0,0.0
5BKN_1_TT-kk,0.0,0.0,0.0,0.0
5BKN_1_UU-ll,0.0,0.0,0.0,0.0
5BKN_1_V-WW,0.0,0.0,0.0,0.0
5BKN_1_X-m,0.0,0.0,0.0,0.0
5BTM_1_A,0.455,1.0,0.625,0.674
5BTM_1_B,0.5,1.0,0.667,0.707
5BTP_1_A,0.36,0.692,0.474,0.499
5BTP_1_B,0.375,0.643,0.474,0.491
5C0X_1_R,1.0,1.0,1.0,1.0
5C45_1_X-Y,0.308,0.533,0.39,0.405
5C7U_1_B,0.486,1.0,0.655,0.697
5C7W_1_C,0.472,1.0,0.642,0.687
5C9H_1_C-D,0.875,1.0,0.933,0.935
5C9H_1_G-E,0.857,1.0,0.923,0.926
5CCB_1_N,0.432,0.696,0.533,0.548
5CCX_1_N,0.457,0.696,0.552,0.564
5CD1_1_M,0.636,1.0,0.778,0.798
5CD1_1_N,0.405,0.652,0.5,0.514
5CD4_1_L,0.833,1.0,0.909,0.913
5CD4_1_X,0.625,1.0,0.769,0.791
5CNR_1_A-B,0.0,0.0,0.0,0.0
5CNR_1_E-F,0.0,0.0,0.0,0.0
5CZP_1_QV,0.324,0.478,0.386,0.393
5CZP_1_RB,0.385,0.758,0.51,0.54
5CZP_1_XV,0.324,0.458,0.379,0.385
5CZP_1_YB,0.391,0.758,0.515,0.544
5CZZ_1_B,0.696,0.941,0.8,0.809
5D0A_1_E,0.6,1.0,0.75,0.775
5D0A_1_F,0.833,1.0,0.909,0.913
5D0B_1_F,0.625,1.0,0.769,0.791
5D5L_1_A,0.526,1.0,0.69,0.725
5D5L_1_B,0.526,1.0,0.69,0.725
5D5L_1_C,0.528,0.95,0.679,0.708
5D5L_1_D,0.528,0.95,0.679,0.708
5D8B_1_AD,0.373,0.758,0.5,0.532
5D8B_1_BD,0.333,0.458,0.386,0.391
5D8B_1_ED,0.344,0.458,0.393,0.397
5D8B_1_FD,0.333,0.458,0.386,0.391
5D8B_1_WC,0.379,0.758,0.505,0.536
5D8B_1_XC,0.333,0.458,0.386,0.391
5D8H_1_A,0.421,0.762,0.542,0.566
5D8T_1_A-B,0.0,0.0,0.0,0.0
5D99_1_A,0.364,0.667,0.471,0.492
5DAT_1_3,0.477,0.795,0.596,0.616
5DAT_1_7,0.5,0.795,0.614,0.63
5DC3_1_3,0.492,0.795,0.608,0.625
5DC3_1_7,0.484,0.795,0.602,0.62
5DCV_1_B,0.545,1.0,0.706,0.739
5DCV_1_D,0.545,1.0,0.706,0.739
5DDO_1_A,0.615,1.0,0.762,0.784
5DDO_1_B,0.696,1.0,0.821,0.834
5DE5_1_A,0.25,0.714,0.37,0.423
5DE5_1_C,0.25,0.714,0.37,0.423
5DE8_1_A,0.25,0.714,0.37,0.423
5DE8_1_C,0.25,0.714,0.37,0.423
5DEA_1_A,0.238,0.714,0.357,0.412
5DEA_1_C,0.25,0.714,0.37,0.423
5DER_1_A-B,0.5,1.0,0.667,0.707
5DER_1_C-D,0.5,1.0,0.667,0.707
5DFE_1_QV,0.344,0.458,0.393,0.397
5DFE_1_RB,0.379,0.758,0.505,0.536
5DFE_1_XV,0.333,0.458,0.386,0.391
5DFE_1_YB,0.379,0.758,0.505,0.536
5DGE_1_3,0.463,0.795,0.585,0.606
5DGE_1_7,0.492,0.795,0.608,0.625
5DGF_1_3,0.508,0.821,0.627,0.646
5DGF_1_7,0.477,0.795,0.596,0.616
5DGV_1_3,0.478,0.821,0.604,0.626
5DGV_1_7,0.5,0.795,0.614,0.63
5DH6_1_A,0.455,1.0,0.625,0.674
5DH7_1_A,0.455,1.0,0.625,0.674
5DH8_1_A,0.5,1.0,0.667,0.707
5DHC_1_A-B,0.75,1.0,0.857,0.866
5DHC_1_C-D,0.75,1.0,0.857,0.866
5DI2_1_A,0.417,1.0,0.588,0.645
5DI4_1_A,0.455,1.0,0.625,0.674
5DM6_1_Y,0.429,0.818,0.563,0.592
5DM7_1_Y,0.4,0.813,0.536,0.57
5DOX_1_1B,0.385,0.758,0.51,0.54
5DOX_1_2B,0.391,0.758,0.515,0.544
5DOY_1_1B,0.368,0.758,0.495,0.528
5DOY_1_1w,0.259,0.35,0.298,0.301
5DOY_1_1x,0.423,0.5,0.458,0.46
5DOY_1_1y,0.214,0.261,0.235,0.236
5DOY_1_2B,0.352,0.735,0.476,0.509
5DOY_1_2w,0.207,0.316,0.25,0.256
5DOY_1_2x,0.407,0.5,0.449,0.451
5DOY_1_2y,0.188,0.25,0.214,0.217
5DQK_1_A,0.455,1.0,0.625,0.674
5DUN_1_A,0.133,0.444,0.205,0.243
5DV7_1_A-B,0.889,1.0,0.941,0.943
5E3H_1_B-C,0.909,1.0,0.952,0.953
5E54_1_A,0.4,0.923,0.558,0.608
5E54_1_B,0.486,1.0,0.655,0.697
5E6M_1_C,0.314,0.524,0.393,0.406
5E6M_1_E,0.314,0.524,0.393,0.406
5E7K_1_16,0.382,0.765,0.51,0.541
5E7K_1_1J,0.371,0.765,0.5,0.533
5E7K_1_1K,0.433,0.867,0.578,0.613
5E7K_1_1L,0.387,0.8,0.522,0.556
5E7K_1_2K,0.407,0.5,0.449,0.451
5E7K_1_2L,0.344,0.478,0.4,0.405
5E7K_1_3K,0.263,0.4,0.317,0.324
5E7K_1_3L,0.323,0.417,0.364,0.367
5E81_1_16,0.388,0.765,0.515,0.545
5E81_1_1J,0.406,0.765,0.531,0.557
5E81_1_1K,0.406,0.929,0.565,0.614
5E81_1_1L,0.429,0.857,0.571,0.606
5E81_1_2K,0.423,0.5,0.458,0.46
5E81_1_2L,0.423,0.5,0.458,0.46
5E81_1_3K,0.469,0.882,0.612,0.643
5E81_1_3L,0.457,0.842,0.593,0.62
5EAO_1_A,0.5,1.0,0.667,0.707
5EAQ_1_A,0.417,1.0,0.588,0.645
5ED1_1_C-B,0.739,0.944,0.829,0.836
5ED2_1_C-B,0.818,0.947,0.878,0.88
5ED2_1_F-E,0.818,0.947,0.878,0.88
5EL4_1_16,0.382,0.765,0.51,0.541
5EL4_1_1J,0.351,0.765,0.481,0.518
5EL4_1_1K,0.52,0.929,0.667,0.695
5EL4_1_1L,0.344,0.524,0.415,0.424
5EL4_1_2K,0.44,0.5,0.468,0.469
5EL4_1_2L,0.833,1.0,0.909,0.913
5EL4_1_3K,0.286,0.4,0.333,0.338
5EL4_1_3L,0.206,0.333,0.255,0.262
5EL5_1_16,0.406,0.765,0.531,0.557
5EL5_1_1J,0.361,0.765,0.491,0.525
5EL5_1_1K,0.133,0.267,0.178,0.189
5EL5_1_1L,0.29,0.429,0.346,0.353
5EL5_1_2K,0.44,0.5,0.468,0.469
5EL5_1_2L,0.379,0.478,0.423,0.426
5EL5_1_3K,0.314,0.44,0.367,0.372
5EL5_1_3L,0.303,0.417,0.351,0.355
5EL6_1_16,0.394,0.765,0.52,0.549
5EL6_1_1J,0.356,0.765,0.486,0.522
5EL6_1_1K,0.394,0.867,0.542,0.584
5EL6_1_1L,0.364,0.8,0.5,0.539
5EL6_1_2K,0.423,0.5,0.458,0.46
5EL6_1_2L,0.407,0.5,0.449,0.451
5EL6_1_3K,0.238,0.417,0.303,0.315
5EL6_1_3L,0.303,0.417,0.351,0.355
5EL7_1_16,0.388,0.765,0.515,0.545
5EL7_1_1J,0.4,0.765,0.525,0.553
5EL7_1_1K,0.355,0.733,0.478,0.51
5EL7_1_1L,0.375,0.75,0.5,0.53
5EL7_1_2K,0.393,0.5,0.44,0.443
5EL7_1_2L,0.423,0.5,0.458,0.46
5EL7_1_3K,0.194,0.304,0.237,0.243
5EL7_1_3L,0.194,0.286,0.231,0.235
5EPI_1_D,0.5,1.0,0.667,0.707
5EPI_1_H,0.5,1.0,0.667,0.707
5EPI_1_L,0.5,1.0,0.667,0.707
5EPI_1_P,0.5,1.0,0.667,0.707
5EPI_1_T,0.5,1.0,0.667,0.707
5EPI_1_X,0.5,1.0,0.667,0.707
5EW4_1_B-A,0.611,1.0,0.759,0.782
5EW7_1_B-A,0.611,1.0,0.759,0.782
5F5F_1_B,0.75,1.0,0.857,0.866
5F5F_1_D,0.714,1.0,0.833,0.845
5F5F_1_F,0.714,1.0,0.833,0.845
5F5F_1_H,0.75,1.0,0.857,0.866
5F5H_1_C,0.7,1.0,0.824,0.837
5F5H_1_D,0.5,0.857,0.632,0.655
5F8G_1_B-C,0.8,1.0,0.889,0.894
5F8H_1_B-C,0.727,1.0,0.842,0.853
5F8I_1_B-C,0.8,1.0,0.889,0.894
5F8J_1_B-C,0.818,1.0,0.9,0.905
5F8K_1_1B,0.373,0.758,0.5,0.532
5F8K_1_1x,0.407,0.5,0.449,0.451
5F8K_1_2B,0.397,0.758,0.521,0.548
5F8K_1_2x,0.407,0.5,0.449,0.451
5F8L_1_B-C,0.727,1.0,0.842,0.853
5F8M_1_B-C,0.818,1.0,0.9,0.905
5F8N_1_B-C,0.75,1.0,0.857,0.866
5F98_1_B,0.909,1.0,0.952,0.953
5F98_1_D,0.909,1.0,0.952,0.953
5F98_1_F,0.909,1.0,0.952,0.953
5F98_1_H,0.769,1.0,0.87,0.877
5F98_1_J,0.909,1.0,0.952,0.953
5F98_1_L,1.0,1.0,1.0,1.0
5F9F_1_B,0.833,1.0,0.909,0.913
5F9F_1_D,1.0,1.0,1.0,1.0
5F9F_1_F,0.909,1.0,0.952,0.953
5F9F_1_H,0.833,1.0,0.909,0.913
5F9F_1_J,0.909,1.0,0.952,0.953
5F9F_1_L,0.909,1.0,0.952,0.953
5F9H_1_B,0.75,1.0,0.857,0.866
5F9H_1_D,0.9,1.0,0.947,0.949
5F9H_1_F,0.818,1.0,0.9,0.905
5F9H_1_H,0.75,1.0,0.857,0.866
5F9H_1_J,0.818,1.0,0.9,0.905
5F9H_1_L,0.9,1.0,0.947,0.949
5F9R_1_A,0.674,0.829,0.744,0.748
5FDU_1_1B,0.385,0.758,0.51,0.54
5FDU_1_2B,0.373,0.758,0.5,0.532
5FDV_1_1B,0.373,0.758,0.5,0.532
5FDV_1_2B,0.373,0.758,0.5,0.532
5FJ0_1_A-B,0.158,0.333,0.214,0.229
5FJ1_1_A,0.333,1.0,0.5,0.577
5FJ1_1_B,0.333,1.0,0.5,0.577
5FJ1_1_C,0.333,1.0,0.5,0.577
5FJ1_1_D,0.333,1.0,0.5,0.577
5FJ1_1_E,0.3,1.0,0.462,0.548
5FJ1_1_F,0.333,1.0,0.5,0.577
5FJ1_1_G,0.333,1.0,0.5,0.577
5FJ1_1_H,0.333,1.0,0.5,0.577
5FJ4_1_D,0.0,0.0,0.0,0.0
5FJ4_1_H,0.0,0.0,0.0,0.0
5FJC_1_A,0.477,0.75,0.583,0.598
5FK1_1_A,0.489,0.733,0.587,0.599
5FK2_1_A,0.413,0.704,0.521,0.539
5FK3_1_A,0.478,0.759,0.587,0.602
5FK4_1_A,0.581,0.893,0.704,0.72
5FK5_1_A,0.512,0.815,0.629,0.646
5FK6_1_A,0.512,0.815,0.629,0.646
5FKD_1_A,0.595,0.893,0.714,0.729
5FKE_1_A,0.605,0.897,0.722,0.736
5FKF_1_A,0.5,0.846,0.629,0.65
5FKG_1_A,0.524,0.733,0.611,0.62
5FKH_1_A,0.537,0.759,0.629,0.638
5FL8_1_y,0.289,0.344,0.314,0.315
5FL8_1_z,0.476,0.667,0.556,0.563
5FLX_1_z,0.391,0.606,0.475,0.487
5FMZ_1_H,0.0,0.0,0.0,0.0
5FMZ_1_V,0.0,0.0,0.0,0.0
5FQ5_1_A,0.56,0.778,0.651,0.66
5FW1_1_A,0.56,0.778,0.651,0.66
5FW2_1_A,0.583,0.778,0.667,0.674
5FW3_1_A,0.609,0.778,0.683,0.688
5G4T_1_A-B,0.333,1.0,0.5,0.577
5G4U_1_A-B,0.0,0.0,0.0,0.0
5G4U_1_E-F,0.0,0.0,0.0,0.0
5G4U_1_I-J,0.0,0.0,0.0,0.0
5G4V_1_A-B,0.0,0.0,0.0,0.0
5G4V_1_E-F,0.0,0.0,0.0,0.0
5GAD_1_1,0.6,1.0,0.75,0.775
5GAD_1_B,0.161,0.263,0.2,0.206
5GAE_1_B,0.156,0.263,0.196,0.203
5GAF_1_1,0.6,1.0,0.75,0.775
5GAF_1_B,0.161,0.263,0.2,0.206
5GAG_1_1,0.571,1.0,0.727,0.756
5GAG_1_B,0.156,0.263,0.196,0.203
5GAH_1_1,0.6,1.0,0.75,0.775
5GAH_1_B,0.161,0.263,0.2,0.206
5GAK_1_3,0.544,0.816,0.653,0.666
5GAK_1_A,0.244,0.417,0.308,0.319
5GAK_1_B,0.343,0.6,0.436,0.454
5GAM_1_U,0.571,0.947,0.713,0.736
5GAM_1_W,0.778,1.0,0.875,0.882
5GAN_1_U,0.571,0.947,0.713,0.736
5GAN_1_V-W,0.69,0.942,0.797,0.806
5GAO_1_V,0.389,0.636,0.483,0.497
5GAP_1_V,0.0,0.0,0.0,0.0
5GMK_1_D,0.707,1.0,0.829,0.841
5GMK_1_E-L,0.515,0.636,0.569,0.572
5H0R_1_H-I,0.83,1.0,0.907,0.911
5H1K_1_C-D,0.0,0.0,0.0,0.0
5H1S_1_B,0.352,0.559,0.432,0.443
5H4P_1_3,0.5,0.816,0.62,0.639
5H5U_1_5,0.344,0.458,0.393,0.397
5H5U_1_B,0.159,0.263,0.198,0.204
5H9E_1_L,0.455,1.0,0.625,0.674
5H9F_1_L,0.625,1.0,0.769,0.791
5HAU_1_1B,0.388,0.765,0.515,0.545
5HAU_1_1w,0.423,0.5,0.458,0.46
5HAU_1_2B,0.357,0.758,0.485,0.52
5HAU_1_2w,0.407,0.5,0.449,0.451
5HBX_1_A-B,0.75,1.0,0.857,0.866
5HBX_1_C-D,0.75,1.0,0.857,0.866
5HC9_1_C,0.645,0.909,0.755,0.766
5HC9_1_D,0.583,0.955,0.724,0.746
5HCP_1_1B,0.368,0.758,0.495,0.528
5HCP_1_1x,0.423,0.5,0.458,0.46
5HCP_1_2B,0.352,0.758,0.481,0.516
5HCP_1_2x,0.407,0.5,0.449,0.451
5HCQ_1_1B,0.377,0.765,0.505,0.537
5HCQ_1_1x,0.423,0.5,0.458,0.46
5HCQ_1_2B,0.338,0.781,0.472,0.514
5HCQ_1_2x,0.393,0.5,0.44,0.443
5HCR_1_1B,0.385,0.758,0.51,0.54
5HCR_1_1x,0.423,0.5,0.458,0.46
5HCR_1_2B,0.352,0.781,0.485,0.524
5HCR_1_2x,0.393,0.478,0.431,0.433
5HD1_1_1B,0.373,0.758,0.5,0.532
5HD1_1_1x,0.423,0.5,0.458,0.46
5HD1_1_2B,0.352,0.735,0.476,0.509
5HD1_1_2x,0.393,0.478,0.431,0.433
5HKV_1_Y,0.014,0.031,0.019,0.021
5HL7_1_Y,0.017,0.031,0.022,0.023
5HN2_1_B-A,0.0,0.0,0.0,0.0
5HN2_1_C-D,0.0,0.0,0.0,0.0
5HN2_1_E-F,0.0,0.0,0.0,0.0
5HNJ_1_A-B,0.0,0.0,0.0,0.0
5HNJ_1_C-D,0.0,0.0,0.0,0.0
5HNJ_1_E-F,0.0,0.0,0.0,0.0
5HNQ_1_A-B,0.0,0.0,0.0,0.0
5HNQ_1_C-D,0.0,0.0,0.0,0.0
5HNQ_1_E-F,0.0,0.0,0.0,0.0
5HNQ_1_G-H,0.0,0.0,0.0,0.0
5HNQ_1_I-J,0.0,0.0,0.0,0.0
5HNQ_1_K-L,0.0,0.0,0.0,0.0
5HO4_1_B,0.0,0.0,0.0,0.0
5HP2_1_C-B,0.654,0.944,0.773,0.786
5HP3_1_C-B,0.63,0.944,0.756,0.771
5HR6_1_C,0.344,0.611,0.44,0.458
5HR6_1_D,0.355,0.611,0.449,0.466
5HR7_1_C,0.344,0.611,0.44,0.458
5HR7_1_D,0.333,0.611,0.431,0.451
5HSW_1_B,0.667,1.0,0.8,0.816
5I4L_1_3,0.484,0.795,0.602,0.62
5I4L_1_7,0.492,0.795,0.608,0.625
5IB7_1_16,0.388,0.765,0.515,0.545
5IB7_1_1J,0.4,0.765,0.525,0.553
5IB7_1_1K,0.344,0.733,0.468,0.502
5IB7_1_1L,0.378,0.737,0.5,0.528
5IB7_1_2K,0.423,0.5,0.458,0.46
5IB7_1_2L,0.423,0.5,0.458,0.46
5IB7_1_3K,0.419,0.813,0.553,0.584
5IB7_1_3L,0.444,0.8,0.571,0.596
5IB8_1_16,0.382,0.765,0.51,0.541
5IB8_1_1J,0.382,0.765,0.51,0.541
5IB8_1_1K,0.2,0.438,0.275,0.296
5IB8_1_1L,0.375,0.667,0.48,0.5
5IB8_1_2K,0.44,0.5,0.468,0.469
5IB8_1_2L,0.458,0.5,0.478,0.479
5IB8_1_3K,0.419,0.813,0.553,0.584
5IB8_1_3L,0.455,0.75,0.566,0.584
5IBB_1_16,0.388,0.765,0.515,0.545
5IBB_1_1J,0.385,0.758,0.51,0.54
5IBB_1_1K,0.621,0.947,0.75,0.767
5IBB_1_1L,0.516,0.8,0.627,0.643
5IBB_1_2K,0.407,0.5,0.449,0.451
5IBB_1_2L,0.393,0.55,0.458,0.465
5IBB_1_3K,0.355,0.5,0.415,0.421
5IBB_1_3L,0.405,0.682,0.508,0.526
5ID6_1_G,0.455,1.0,0.625,0.674
5IEM_9_A,0.567,0.85,0.68,0.694
5IMQ_1_4,0.289,0.458,0.355,0.364
5IMQ_1_5,0.525,0.955,0.677,0.708
5IMQ_1_E,0.391,0.758,0.515,0.544
5IMR_1_4,0.282,0.458,0.349,0.36
5IMR_1_5,0.488,1.0,0.656,0.699
5IMR_1_E,0.381,0.727,0.5,0.526
5IQR_1_3,0.148,0.243,0.184,0.189
5IQR_1_4,0.462,0.947,0.621,0.661
5IQR_1_5,0.667,1.0,0.8,0.816
5IQR_1_6,0.75,0.955,0.84,0.846
5IT8_1_CB,0.143,0.243,0.18,0.186
5IT8_1_DB,0.156,0.263,0.196,0.203
5IT9_1_i,0.135,0.286,0.183,0.196
5J01_1_A,0.474,0.815,0.599,0.621
5J02_1_A,0.481,0.815,0.605,0.626
5J0M_1_B,0.833,1.0,0.909,0.913
5J1O_2_B,0.769,1.0,0.87,0.877
5J2W_1_B,0.909,1.0,0.952,0.953
5J30_1_QV,0.324,0.458,0.379,0.385
5J30_1_RB,0.368,0.758,0.495,0.528
5J30_1_XV,0.314,0.458,0.373,0.38
5J30_1_YB,0.385,0.758,0.51,0.54
5J3C_1_QV,0.306,0.458,0.367,0.374
5J3C_1_RB,0.373,0.758,0.5,0.532
5J3C_1_XV,0.333,0.458,0.386,0.391
5J3C_1_YB,0.385,0.758,0.51,0.54
5J4B_1_1B,0.382,0.765,0.51,0.541
5J4B_1_1w,0.214,0.261,0.235,0.236
5J4B_1_1x,0.407,0.478,0.44,0.441
5J4B_1_1y,0.2,0.261,0.226,0.228
5J4B_1_2B,0.364,0.706,0.48,0.507
5J4B_1_2w,0.185,0.227,0.204,0.205
5J4B_1_2x,0.407,0.5,0.449,0.451
5J4B_1_2y,0.2,0.261,0.226,0.228
5J4C_1_1B,0.388,0.765,0.515,0.545
5J4C_1_1w,0.214,0.261,0.235,0.236
5J4C_1_1x,0.407,0.478,0.44,0.441
5J4C_1_1y,0.2,0.261,0.226,0.228
5J4C_1_2B,0.343,0.706,0.462,0.492
5J4C_1_2w,0.185,0.227,0.204,0.205
5J4C_1_2x,0.423,0.5,0.458,0.46
5J4C_1_2y,0.188,0.25,0.214,0.217
5J5B_1_CB,0.138,0.243,0.176,0.184
5J5B_1_DB,0.152,0.263,0.192,0.2
5J7L_1_CB,0.141,0.243,0.178,0.185
5J7L_1_DB,0.156,0.263,0.196,0.203
5J88_1_CB,0.143,0.243,0.18,0.186
5J88_1_DB,0.154,0.263,0.194,0.201
5J8A_1_CB,0.143,0.243,0.18,0.186
5J8A_1_DB,0.156,0.263,0.196,0.203
5J8B_1_B,0.388,0.765,0.515,0.545
5J8B_1_w,0.207,0.273,0.235,0.238
5J8B_1_x,0.407,0.5,0.449,0.451
5J8B_1_y,0.69,1.0,0.816,0.83
5J91_1_CB,0.138,0.243,0.176,0.184
5J91_1_DB,0.152,0.263,0.192,0.2
5JAJ_1_X-Y,0.818,1.0,0.9,0.905
5JB2_1_X-Y,0.778,1.0,0.875,0.882
5JB3_1_4,0.355,0.5,0.415,0.421
5JBG_1_X,0.8,1.0,0.889,0.894
5JBH_1_4,0.69,0.952,0.8,0.81
5JBJ_1_X-Y,0.625,1.0,0.769,0.791
5JC3_1_C-D,0.727,1.0,0.842,0.853
5JC3_1_X-Y,0.727,1.0,0.842,0.853
5JC7_1_X-Y,0.957,1.0,0.978,0.978
5JC9_1_CB,0.141,0.243,0.178,0.185
5JC9_1_DB,0.152,0.263,0.192,0.2
5JCF_1_C-D,0.727,1.0,0.842,0.853
5JCF_1_Y-X,0.818,1.0,0.9,0.905
5JCH_1_U-V,0.571,1.0,0.727,0.756
5JCH_1_X-Y,0.615,1.0,0.762,0.784
5JCS_1_y,0.289,0.344,0.314,0.315
5JCS_1_z,0.476,0.667,0.556,0.563
5JPQ_1_3,0.192,0.28,0.228,0.232
5JTE_1_AW,0.419,0.65,0.51,0.522
5JTE_1_AX,0.154,0.2,0.174,0.175
5JTE_1_AY,0.25,0.368,0.298,0.303
5JTE_1_BB,0.141,0.243,0.178,0.185
5JU8_1_AX,0.269,0.389,0.318,0.324
5JU8_1_AY,0.259,0.368,0.304,0.309
5JU8_1_BB,0.136,0.243,0.175,0.182
5JUO_1_D,0.544,0.795,0.646,0.657
5JUO_1_EC,0.594,0.884,0.71,0.724
5JUP_1_D,0.508,0.795,0.62,0.636
5JUP_1_EC,0.529,0.881,0.661,0.682
5JUS_1_D,0.534,0.816,0.646,0.66
5JUS_1_EC,0.561,0.902,0.692,0.711
5JUT_1_D,0.544,0.795,0.646,0.657
5JUT_1_EC,0.479,0.761,0.588,0.604
5JUU_1_D,0.517,0.816,0.633,0.649
5JUU_1_EC,0.521,0.844,0.644,0.663
5JVG_1_Y,0.394,0.788,0.525,0.557
5JVH_1_Y,0.415,0.818,0.551,0.583
5JXS_1_B-C,0.667,1.0,0.8,0.816
5K0Y_1_N,0.125,0.273,0.171,0.185
5K36_1_L,0.0,0.0,0.0,0.0
5K7C_1_A,0.208,0.417,0.278,0.295
5K7D_1_A,0.227,0.417,0.294,0.308
5K7E_1_A,0.2,0.417,0.27,0.289
5KCR_1_1B,0.159,0.263,0.198,0.204
5KCR_1_1x,0.314,0.393,0.349,0.351
5KCS_1_1B,0.158,0.243,0.191,0.196
5KH8_2_A,0.444,0.889,0.593,0.629
5KK5_1_B,0.0,0.0,0.0,0.0
5KL1_1_C,0.0,0.0,0.0,0.0
5KMZ_4_A,0.389,1.0,0.56,0.624
5KPS_1_29,0.156,0.263,0.196,0.203
5KPS_1_31,0.324,0.458,0.379,0.385
5KPS_1_32,0.588,0.952,0.727,0.748
5KPV_1_28,0.154,0.263,0.194,0.201
5KPV_1_30,0.595,1.0,0.746,0.771
5KPV_1_31,0.333,0.458,0.386,0.391
5KPV_1_32,0.588,0.952,0.727,0.748
5KPW_1_28,0.159,0.263,0.198,0.204
5KPW_1_30,0.564,1.0,0.721,0.751
5KPW_1_31,0.333,0.458,0.386,0.391
5KPW_1_32,0.606,0.909,0.727,0.742
5KPX_1_28,0.154,0.263,0.194,0.201
5KPX_1_30,0.611,1.0,0.759,0.782
5KPX_1_31,0.344,0.458,0.393,0.397
5KPX_1_32,0.514,0.864,0.644,0.666
5KPY_1_A,0.432,0.8,0.561,0.588
5KQE_11_A,0.8,0.923,0.857,0.859
5KRG_1_A-B,0.75,1.0,0.857,0.866
5KRG_1_C-D,0.75,1.0,0.857,0.866
5KTJ_1_A,0.167,0.444,0.242,0.272
5KTJ_1_C,0.174,0.444,0.25,0.278
5KVJ_1_A-B,0.875,1.0,0.933,0.935
5KX9_1_X-Y,0.327,0.515,0.4,0.41
5L00_1_A-B,0.75,1.0,0.857,0.866
5L00_1_C-D,0.75,1.0,0.857,0.866
5L1Z_1_N,0.5,1.0,0.667,0.707
5L2L_1_C,0.0,0.0,0.0,0.0
5L2L_1_D,0.0,0.0,0.0,0.0
5L2L_1_G,0.0,0.0,0.0,0.0
5L2L_1_H,0.0,0.0,0.0,0.0
5L3P_1_B,0.189,0.27,0.222,0.226
5L3P_1_x,0.393,0.524,0.449,0.454
5L3P_1_y,0.76,0.905,0.826,0.829
5L4O_1_A,0.414,0.522,0.462,0.465
5LI0_1_B,0.0,0.0,0.0,0.0
5LJ3_1_U,0.667,0.973,0.791,0.805
5LJ3_1_Z-V,0.549,0.625,0.585,0.586
5LJ5_1_U,0.667,0.973,0.791,0.805
5LJ5_1_Z-V,0.56,0.638,0.596,0.598
5LKS_1_L7,0.437,0.795,0.564,0.589
5LM7_1_G,0.833,1.0,0.909,0.913
5LM7_1_R,0.833,1.0,0.909,0.913
5LMQ_1_Z,0.344,0.5,0.407,0.415
5LMR_1_Z,0.355,0.478,0.407,0.412
5LMS_1_Z,0.367,0.478,0.415,0.419
5LMT_1_Z,0.407,0.478,0.44,0.441
5LMU_1_Z,0.423,0.5,0.458,0.46
5LMV_1_Z,0.407,0.5,0.449,0.451
5LQO_1_A-B,0.444,1.0,0.615,0.667
5LQT_1_A-B,0.286,0.5,0.364,0.378
5LQW_1_5,0.618,1.0,0.764,0.786
5LQW_1_6-2,0.556,0.581,0.568,0.568
5LR3_1_A-B,0.0,0.0,0.0,0.0
5LR4_1_A-B,0.0,0.0,0.0,0.0
5LR4_1_C-D,0.0,0.0,0.0,0.0
5LR5_1_A-B,0.833,1.0,0.909,0.913
5LR5_1_C-D,0.833,1.0,0.909,0.913
5LSN_1_A,0.786,1.0,0.88,0.886
5LWJ_1_A,0.6,1.0,0.75,0.775
5LYB_1_3,0.47,0.795,0.59,0.611
5LYB_1_7,0.477,0.795,0.596,0.616
5LYS_1_A,0.533,0.842,0.653,0.67
5LYS_1_B,0.552,0.842,0.667,0.682
5LYU_1_A,0.516,0.842,0.64,0.659
5LYU_1_B,0.516,0.842,0.64,0.659
5LYV_1_A,0.5,0.842,0.627,0.649
5LYV_1_B,0.5,0.842,0.627,0.649
5LZA_1_B,0.169,0.263,0.206,0.211
5LZA_1_v,0.367,0.524,0.431,0.438
5LZB_1_B,0.154,0.263,0.194,0.201
5LZB_1_v,0.367,0.524,0.431,0.438
5LZB_1_x,0.0,0.0,0.0,0.0
5LZB_1_y,0.163,0.242,0.195,0.199
5LZC_1_B,0.159,0.263,0.198,0.204
5LZC_1_v,0.4,0.571,0.471,0.478
5LZC_1_x,0.0,0.0,0.0,0.0
5LZC_1_y,0.167,0.242,0.198,0.201
5LZD_1_B,0.164,0.263,0.202,0.208
5LZD_1_v,0.379,0.524,0.44,0.446
5LZD_1_x,0.0,0.0,0.0,0.0
5LZD_1_y,0.195,0.242,0.216,0.217
5LZE_1_B,0.167,0.263,0.204,0.209
5LZF_1_B,0.159,0.263,0.198,0.204
5LZF_1_v,0.344,0.524,0.415,0.424
5LZF_1_y,0.19,0.242,0.213,0.215
5LZS_1_2,0.324,0.524,0.4,0.412
5LZS_1_3,0.516,0.696,0.593,0.599
5LZS_1_7,0.525,0.821,0.64,0.656
5LZS_1_ii,0.324,0.524,0.4,0.412
5LZT_1_2,0.297,0.524,0.379,0.395
5LZT_1_3,0.533,0.696,0.604,0.609
5LZT_1_7,0.516,0.821,0.634,0.651
5LZU_1_2,0.324,0.524,0.4,0.412
