,PPV,TPR,F1,INF
5DCV_1_B,0.091,0.222,0.129,0.142
5DCV_1_D,0.091,0.222,0.129,0.142
5DDO_1_A,0.654,1.0,0.791,0.809
5DDO_1_B,0.739,1.0,0.85,0.86
5DE5_1_A,0.25,0.714,0.37,0.423
5DE5_1_C,0.25,0.714,0.37,0.423
5DE8_1_A,0.25,0.714,0.37,0.423
5DE8_1_C,0.25,0.714,0.37,0.423
5DEA_1_A,0.238,0.714,0.357,0.412
5DEA_1_C,0.25,0.714,0.37,0.423
5DER_1_A-B,1.0,1.0,1.0,1.0
5DER_1_C-D,1.0,1.0,1.0,1.0
5DFE_1_QV,0.625,0.909,0.741,0.754
5DFE_1_RB,0.47,0.738,0.574,0.589
5DFE_1_XV,0.576,0.864,0.691,0.705
5DFE_1_YB,0.47,0.738,0.574,0.589
5DGE_1_3,0.493,0.846,0.623,0.646
5DGE_1_7,0.524,0.846,0.647,0.666
5DGF_1_3,0.54,0.872,0.667,0.686
5DGF_1_7,0.508,0.846,0.635,0.655
5DGV_1_3,0.507,0.872,0.642,0.665
5DGV_1_7,0.532,0.846,0.653,0.671
5DH6_1_A,0.455,1.0,0.625,0.674
5DH7_1_A,0.455,1.0,0.625,0.674
5DH8_1_A,0.5,1.0,0.667,0.707
5DHC_1_A-B,0.875,1.0,0.933,0.935
5DHC_1_C-D,0.875,1.0,0.933,0.935
5DI2_1_A,0.417,1.0,0.588,0.645
5DI4_1_A,0.455,1.0,0.625,0.674
5DM6_1_Y,0.556,0.972,0.707,0.735
5DM7_1_Y,0.523,0.971,0.68,0.713
5DOX_1_1B,0.477,0.738,0.579,0.593
5DOX_1_2B,0.484,0.738,0.585,0.598
5DOY_1_1B,0.456,0.738,0.564,0.58
5DOY_1_1w,0.407,0.55,0.468,0.473
5DOY_1_1x,0.423,0.478,0.449,0.45
5DOY_1_1y,0.25,0.304,0.275,0.276
5DOY_1_2B,0.437,0.721,0.544,0.561
5DOY_1_2w,0.345,0.526,0.417,0.426
5DOY_1_2x,0.407,0.478,0.44,0.441
5DOY_1_2y,0.219,0.292,0.25,0.253
5DQK_1_A,0.455,1.0,0.625,0.674
5DUN_1_A,0.133,0.4,0.2,0.231
5DV7_1_A-B,1.0,1.0,1.0,1.0
5E3H_1_B-C,1.0,1.0,1.0,1.0
5E54_1_A,0.4,0.923,0.558,0.608
5E54_1_B,0.324,0.8,0.462,0.509
5E6M_1_C,0.486,0.895,0.63,0.659
5E6M_1_E,0.486,0.895,0.63,0.659
5E7K_1_16,0.471,0.744,0.577,0.592
5E7K_1_1J,0.457,0.762,0.571,0.59
5E7K_1_1K,0.633,0.905,0.745,0.757
5E7K_1_1L,0.484,0.75,0.588,0.602
5E7K_1_2K,0.407,0.478,0.44,0.441
5E7K_1_2L,0.344,0.458,0.393,0.397
5E7K_1_3K,0.263,0.385,0.313,0.318
5E7K_1_3L,0.355,0.44,0.393,0.395
5E81_1_16,0.478,0.744,0.582,0.596
5E81_1_1J,0.5,0.762,0.604,0.617
5E81_1_1K,0.594,0.95,0.731,0.751
5E81_1_1L,0.429,0.8,0.558,0.586
5E81_1_2K,0.423,0.478,0.449,0.45
5E81_1_2L,0.423,0.478,0.449,0.45
5E81_1_3K,0.531,0.773,0.63,0.641
5E81_1_3L,0.6,1.0,0.75,0.775
5EAO_1_A,0.5,1.0,0.667,0.707
5EAQ_1_A,0.417,1.0,0.588,0.645
5ED1_1_C-B,0.87,0.952,0.909,0.91
5ED2_1_C-B,0.909,0.952,0.93,0.93
5ED2_1_F-E,0.909,0.952,0.93,0.93
5EL4_1_16,0.471,0.744,0.577,0.592
5EL4_1_1J,0.432,0.762,0.552,0.574
5EL4_1_1K,0.68,0.895,0.773,0.78
5EL4_1_1L,0.594,0.95,0.731,0.751
5EL4_1_2K,0.44,0.478,0.458,0.459
5EL4_1_2L,0.458,0.524,0.489,0.49
5EL4_1_3K,0.286,0.4,0.333,0.338
5EL4_1_3L,0.471,0.842,0.604,0.63
5EL5_1_16,0.5,0.762,0.604,0.617
5EL5_1_1J,0.444,0.762,0.561,0.582
5EL5_1_1K,0.3,0.45,0.36,0.367
5EL5_1_1L,0.484,0.714,0.577,0.588
5EL5_1_2K,0.44,0.478,0.458,0.459
5EL5_1_2L,0.379,0.458,0.415,0.417
5EL5_1_3K,0.314,0.423,0.361,0.365
5EL5_1_3L,0.303,0.417,0.351,0.355
5EL6_1_16,0.485,0.744,0.587,0.601
5EL6_1_1J,0.438,0.762,0.557,0.578
5EL6_1_1K,0.545,0.9,0.679,0.701
5EL6_1_1L,0.424,0.7,0.528,0.545
5EL6_1_2K,0.423,0.478,0.449,0.45
5EL6_1_2L,0.407,0.478,0.44,0.441
5EL6_1_3K,0.262,0.458,0.333,0.346
5EL6_1_3L,0.333,0.44,0.379,0.383
5EL7_1_16,0.478,0.744,0.582,0.596
5EL7_1_1J,0.492,0.762,0.598,0.612
5EL7_1_1K,0.484,0.75,0.588,0.602
5EL7_1_1L,0.5,0.727,0.593,0.603
5EL7_1_2K,0.393,0.478,0.431,0.433
5EL7_1_2L,0.423,0.478,0.449,0.45
5EL7_1_3K,0.194,0.304,0.237,0.243
5EL7_1_3L,0.226,0.333,0.269,0.274
5EPI_1_D,0.5,1.0,0.667,0.707
5EPI_1_H,0.5,1.0,0.667,0.707
5EPI_1_L,0.5,1.0,0.667,0.707
5EPI_1_P,0.5,1.0,0.667,0.707
5EPI_1_T,0.5,1.0,0.667,0.707
5EPI_1_X,0.5,1.0,0.667,0.707
5EW4_1_B-A,0.667,1.0,0.8,0.816
5EW7_1_B-A,0.667,1.0,0.8,0.816
5F5F_1_B,0.625,1.0,0.769,0.791
5F5F_1_D,0.714,1.0,0.833,0.845
5F5F_1_F,0.714,1.0,0.833,0.845
5F5F_1_H,0.625,1.0,0.769,0.791
5F5H_1_C,0.7,1.0,0.824,0.837
5F5H_1_D,0.5,0.857,0.632,0.655
5F8G_1_B-C,1.0,1.0,1.0,1.0
5F8H_1_B-C,0.909,1.0,0.952,0.953
5F8I_1_B-C,1.0,1.0,1.0,1.0
5F8J_1_B-C,1.0,1.0,1.0,1.0
5F8K_1_1B,0.463,0.738,0.569,0.584
5F8K_1_1x,0.407,0.478,0.44,0.441
5F8K_1_2B,0.492,0.738,0.59,0.603
5F8K_1_2x,0.407,0.478,0.44,0.441
5F8L_1_B-C,0.909,1.0,0.952,0.953
5F8M_1_B-C,0.818,1.0,0.9,0.905
5F8N_1_B-C,1.0,1.0,1.0,1.0
5F98_1_B,0.909,1.0,0.952,0.953
5F98_1_D,0.909,1.0,0.952,0.953
5F98_1_F,0.909,1.0,0.952,0.953
5F98_1_H,0.769,1.0,0.87,0.877
5F98_1_J,0.909,1.0,0.952,0.953
5F98_1_L,1.0,1.0,1.0,1.0
5F9F_1_B,0.833,1.0,0.909,0.913
5F9F_1_D,1.0,1.0,1.0,1.0
5F9F_1_F,0.909,1.0,0.952,0.953
5F9F_1_H,0.833,1.0,0.909,0.913
5F9F_1_J,0.909,1.0,0.952,0.953
5F9F_1_L,0.909,1.0,0.952,0.953
5F9H_1_B,0.75,1.0,0.857,0.866
5F9H_1_D,0.9,1.0,0.947,0.949
5F9H_1_F,0.818,1.0,0.9,0.905
5F9H_1_H,0.75,1.0,0.857,0.866
5F9H_1_J,0.818,1.0,0.9,0.905
5F9H_1_L,0.9,1.0,0.947,0.949
5F9R_1_A,0.674,0.879,0.763,0.77
5FDU_1_1B,0.477,0.738,0.579,0.593
5FDU_1_2B,0.463,0.738,0.569,0.584
5FDV_1_1B,0.463,0.738,0.569,0.584
5FDV_1_2B,0.463,0.738,0.569,0.584
5FJ0_1_A-B,0.526,1.0,0.69,0.725
5FJ1_1_A,0.556,1.0,0.714,0.745
5FJ1_1_B,0.556,1.0,0.714,0.745
5FJ1_1_C,0.556,1.0,0.714,0.745
5FJ1_1_D,0.556,1.0,0.714,0.745
5FJ1_1_E,0.5,1.0,0.667,0.707
5FJ1_1_F,0.556,1.0,0.714,0.745
5FJ1_1_G,0.556,1.0,0.714,0.745
5FJ1_1_H,0.556,1.0,0.714,0.745
5FJ4_1_D,0.0,0.0,0.0,0.0
5FJ4_1_H,0.0,0.0,0.0,0.0
5FJC_1_A,0.455,0.8,0.58,0.603
5FK1_1_A,0.489,0.759,0.595,0.609
5FK2_1_A,0.478,0.815,0.603,0.624
5FK3_1_A,0.5,0.821,0.622,0.641
5FK4_1_A,0.581,0.962,0.725,0.748
5FK5_1_A,0.581,0.962,0.725,0.748
5FK6_1_A,0.535,0.852,0.657,0.675
5FKD_1_A,0.595,0.962,0.735,0.757
5FKE_1_A,0.605,0.963,0.743,0.763
5FKF_1_A,0.568,0.926,0.704,0.725
5FKG_1_A,0.5,0.778,0.609,0.624
5FKH_1_A,0.561,0.821,0.667,0.679
5FL8_1_y,0.211,0.308,0.25,0.255
5FL8_1_z,0.5,0.7,0.583,0.592
5FLX_1_z,0.427,0.618,0.505,0.514
5FMZ_1_H,0.0,0.0,0.0,0.0
5FMZ_1_V,0.0,0.0,0.0,0.0
5FQ5_1_A,0.64,0.941,0.762,0.776
5FW1_1_A,0.36,0.692,0.474,0.499
5FW2_1_A,0.375,0.692,0.486,0.51
5FW3_1_A,0.391,0.692,0.5,0.52
5G4T_1_A-B,0.0,0.0,0.0,0.0
5G4U_1_A-B,0.0,0.0,0.0,0.0
5G4U_1_E-F,0.0,0.0,0.0,0.0
5G4U_1_I-J,0.0,0.0,0.0,0.0
5G4V_1_A-B,0.0,0.0,0.0,0.0
5G4V_1_E-F,0.0,0.0,0.0,0.0
5GAD_1_1,0.65,1.0,0.788,0.806
5GAD_1_B,0.161,0.27,0.202,0.209
5GAE_1_B,0.156,0.27,0.198,0.205
5GAF_1_1,0.65,1.0,0.788,0.806
5GAF_1_B,0.161,0.27,0.202,0.209
5GAG_1_1,0.619,1.0,0.765,0.787
5GAG_1_B,0.156,0.27,0.198,0.205
5GAH_1_1,0.65,1.0,0.788,0.806
5GAH_1_B,0.161,0.27,0.202,0.209
5GAK_1_3,0.579,0.846,0.688,0.7
5GAK_1_A,0.268,0.478,0.344,0.358
5GAK_1_B,0.571,0.909,0.702,0.721
5GAM_1_U,0.635,0.87,0.734,0.743
5GAM_1_W,0.889,1.0,0.941,0.943
5GAN_1_U,0.635,0.87,0.734,0.743
5GAN_1_V-W,0.62,0.721,0.667,0.669
5GAO_1_V,0.556,0.833,0.667,0.68
5GAP_1_V,0.0,0.0,0.0,0.0
5GMK_1_D,0.78,0.941,0.853,0.857
5GMK_1_E-L,0.544,0.661,0.597,0.6
5H0R_1_H-I,0.872,1.0,0.932,0.934
5H1K_1_C-D,0.0,0.0,0.0,0.0
5H1S_1_B,0.407,0.579,0.478,0.486
5H4P_1_3,0.532,0.846,0.653,0.671
5H5U_1_5,0.344,0.44,0.386,0.389
5H5U_1_B,0.159,0.263,0.198,0.204
5H9E_1_L,0.455,0.714,0.556,0.57
5H9F_1_L,0.625,0.714,0.667,0.668
5HAU_1_1B,0.478,0.744,0.582,0.596
5HAU_1_1w,0.423,0.478,0.449,0.45
5HAU_1_2B,0.443,0.738,0.554,0.572
5HAU_1_2w,0.407,0.478,0.44,0.441
5HBX_1_A-B,0.875,1.0,0.933,0.935
5HBX_1_C-D,0.875,1.0,0.933,0.935
5HC9_1_C,0.645,0.909,0.755,0.766
5HC9_1_D,0.583,0.955,0.724,0.746
5HCP_1_1B,0.456,0.738,0.564,0.58
5HCP_1_1x,0.423,0.478,0.449,0.45
5HCP_1_2B,0.437,0.738,0.549,0.568
5HCP_1_2x,0.407,0.478,0.44,0.441
5HCQ_1_1B,0.464,0.744,0.571,0.587
5HCQ_1_1x,0.423,0.478,0.449,0.45
5HCQ_1_2B,0.419,0.756,0.539,0.563
5HCQ_1_2x,0.393,0.478,0.431,0.433
5HCR_1_1B,0.477,0.756,0.585,0.601
5HCR_1_1x,0.423,0.478,0.449,0.45
5HCR_1_2B,0.437,0.756,0.554,0.575
5HCR_1_2x,0.393,0.458,0.423,0.424
5HD1_1_1B,0.463,0.738,0.569,0.584
5HD1_1_1x,0.423,0.478,0.449,0.45
5HD1_1_2B,0.437,0.721,0.544,0.561
5HD1_1_2x,0.393,0.458,0.423,0.424
5HKV_1_Y,0.0,0.0,0.0,0.0
5HL7_1_Y,0.0,0.0,0.0,0.0
5HN2_1_B-A,0.0,0.0,0.0,0.0
5HN2_1_C-D,0.0,0.0,0.0,0.0
5HN2_1_E-F,0.0,0.0,0.0,0.0
5HNJ_1_A-B,0.0,0.0,0.0,0.0
5HNJ_1_C-D,0.0,0.0,0.0,0.0
5HNJ_1_E-F,0.0,0.0,0.0,0.0
5HNQ_1_A-B,0.0,0.0,0.0,0.0
5HNQ_1_C-D,0.0,0.0,0.0,0.0
5HNQ_1_E-F,0.0,0.0,0.0,0.0
5HNQ_1_G-H,0.0,0.0,0.0,0.0
5HNQ_1_I-J,0.0,0.0,0.0,0.0
5HNQ_1_K-L,0.0,0.0,0.0,0.0
5HO4_1_B,0.0,0.0,0.0,0.0
5HP2_1_C-B,0.769,0.952,0.851,0.856
5HP3_1_C-B,0.741,0.952,0.833,0.84
5HR6_1_C,0.625,0.833,0.714,0.722
5HR6_1_D,0.613,0.826,0.704,0.712
5HR7_1_C,0.625,0.87,0.727,0.737
5HR7_1_D,0.606,0.87,0.714,0.726
5HSW_1_B,0.444,1.0,0.615,0.667
5I4L_1_3,0.516,0.846,0.641,0.661
5I4L_1_7,0.524,0.846,0.647,0.666
5IB7_1_16,0.478,0.744,0.582,0.596
5IB7_1_1J,0.492,0.762,0.598,0.612
5IB7_1_1K,0.531,0.81,0.642,0.656
5IB7_1_1L,0.378,0.7,0.491,0.515
5IB7_1_2K,0.423,0.478,0.449,0.45
5IB7_1_2L,0.423,0.478,0.449,0.45
5IB7_1_3K,0.484,0.714,0.577,0.588
5IB7_1_3L,0.583,0.955,0.724,0.746
5IB8_1_16,0.471,0.744,0.577,0.592
5IB8_1_1J,0.471,0.762,0.582,0.599
5IB8_1_1K,0.543,0.905,0.679,0.701
5IB8_1_1L,0.375,0.632,0.471,0.487
5IB8_1_2K,0.44,0.478,0.458,0.459
5IB8_1_2L,0.458,0.478,0.468,0.468
5IB8_1_3K,0.484,0.714,0.577,0.588
5IB8_1_3L,0.606,0.909,0.727,0.742
5IBB_1_16,0.478,0.744,0.582,0.596
5IBB_1_1J,0.477,0.756,0.585,0.601
5IBB_1_1K,0.448,0.684,0.542,0.554
5IBB_1_1L,0.452,0.667,0.538,0.549
5IBB_1_2K,0.407,0.478,0.44,0.441
5IBB_1_2L,0.393,0.478,0.431,0.433
5IBB_1_3K,0.516,0.762,0.615,0.627
5IBB_1_3L,0.432,0.727,0.542,0.561
5ID6_1_G,0.455,1.0,0.625,0.674
5IEM_9_A,0.567,0.81,0.667,0.677
5IMQ_1_4,0.526,0.909,0.667,0.692
5IMQ_1_5,0.3,0.444,0.358,0.365
5IMQ_1_E,0.484,0.756,0.59,0.605
5IMR_1_4,0.513,0.909,0.656,0.683
5IMR_1_5,0.279,0.462,0.348,0.359
5IMR_1_E,0.476,0.732,0.577,0.59
5IQR_1_3,0.148,0.25,0.186,0.192
5IQR_1_4,0.231,0.36,0.281,0.288
5IQR_1_5,0.367,0.5,0.423,0.428
5IQR_1_6,0.429,0.522,0.471,0.473
5IT8_1_CB,0.143,0.25,0.182,0.189
5IT8_1_DB,0.156,0.27,0.198,0.205
5IT9_1_i,0.303,0.73,0.429,0.471
5J01_1_A,0.516,0.902,0.657,0.682
5J02_1_A,0.524,0.902,0.663,0.687
5J0M_1_B,0.833,1.0,0.909,0.913
5J1O_2_B,0.769,1.0,0.87,0.877
5J2W_1_B,0.909,1.0,0.952,0.953
5J30_1_QV,0.588,0.909,0.714,0.731
5J30_1_RB,0.456,0.738,0.564,0.58
5J30_1_XV,0.571,0.909,0.702,0.721
5J30_1_YB,0.477,0.756,0.585,0.601
5J3C_1_QV,0.556,0.909,0.69,0.711
5J3C_1_RB,0.463,0.738,0.569,0.584
5J3C_1_XV,0.606,0.909,0.727,0.742
5J3C_1_YB,0.477,0.756,0.585,0.601
5J4B_1_1B,0.471,0.744,0.577,0.592
5J4B_1_1w,0.25,0.304,0.275,0.276
5J4B_1_1x,0.407,0.458,0.431,0.432
5J4B_1_1y,0.233,0.304,0.264,0.266
5J4B_1_2B,0.455,0.698,0.55,0.563
5J4B_1_2w,0.222,0.273,0.245,0.246
5J4B_1_2x,0.407,0.478,0.44,0.441
5J4B_1_2y,0.233,0.304,0.264,0.266
5J4C_1_1B,0.478,0.744,0.582,0.596
5J4C_1_1w,0.25,0.304,0.275,0.276
5J4C_1_1x,0.407,0.458,0.431,0.432
5J4C_1_1y,0.233,0.304,0.264,0.266
5J4C_1_2B,0.429,0.698,0.531,0.547
5J4C_1_2w,0.222,0.273,0.245,0.246
5J4C_1_2x,0.423,0.478,0.449,0.45
5J4C_1_2y,0.219,0.292,0.25,0.253
5J5B_1_CB,0.138,0.25,0.178,0.186
5J5B_1_DB,0.152,0.27,0.194,0.202
5J7L_1_CB,0.141,0.243,0.178,0.185
5J7L_1_DB,0.156,0.27,0.198,0.205
5J88_1_CB,0.143,0.25,0.182,0.189
5J88_1_DB,0.154,0.27,0.196,0.204
5J8A_1_CB,0.143,0.25,0.182,0.189
5J8A_1_DB,0.156,0.27,0.198,0.205
5J8B_1_B,0.478,0.744,0.582,0.596
5J8B_1_w,0.241,0.318,0.275,0.277
5J8B_1_x,0.407,0.478,0.44,0.441
5J8B_1_y,0.241,0.333,0.28,0.284
5J91_1_CB,0.138,0.25,0.178,0.186
5J91_1_DB,0.152,0.27,0.194,0.202
5JAJ_1_X-Y,0.909,1.0,0.952,0.953
5JB2_1_X-Y,0.778,1.0,0.875,0.882
5JB3_1_4,0.355,0.478,0.407,0.412
5JBG_1_X,0.9,1.0,0.947,0.949
5JBH_1_4,0.379,0.458,0.415,0.417
5JBJ_1_X-Y,0.75,1.0,0.857,0.866
5JC3_1_C-D,0.909,1.0,0.952,0.953
5JC3_1_X-Y,0.909,1.0,0.952,0.953
5JC7_1_X-Y,1.0,1.0,1.0,1.0
5JC9_1_CB,0.141,0.243,0.178,0.185
5JC9_1_DB,0.152,0.263,0.192,0.2
5JCF_1_C-D,0.909,1.0,0.952,0.953
5JCF_1_Y-X,0.909,1.0,0.952,0.953
5JCH_1_U-V,0.714,1.0,0.833,0.845
5JCH_1_X-Y,0.769,1.0,0.87,0.877
5JCS_1_y,0.211,0.308,0.25,0.255
5JCS_1_z,0.5,0.7,0.583,0.592
5JPQ_1_3,0.315,0.511,0.39,0.401
5JTE_1_AW,0.613,0.95,0.745,0.763
5JTE_1_AX,0.577,0.882,0.698,0.713
5JTE_1_AY,0.25,0.333,0.286,0.289
5JTE_1_BB,0.141,0.25,0.18,0.188
5JU8_1_AX,0.154,0.2,0.174,0.175
5JU8_1_AY,0.259,0.333,0.292,0.294
5JU8_1_BB,0.136,0.25,0.176,0.185
5JUO_1_D,0.579,0.846,0.688,0.7
5JUO_1_EC,0.594,0.844,0.697,0.708
5JUP_1_D,0.541,0.846,0.66,0.677
5JUP_1_EC,0.529,0.822,0.643,0.659
5JUS_1_D,0.569,0.846,0.68,0.694
5JUS_1_EC,0.561,0.841,0.673,0.687
5JUT_1_D,0.579,0.846,0.688,0.7
5JUT_1_EC,0.479,0.714,0.574,0.585
5JUU_1_D,0.55,0.846,0.667,0.682
5JUU_1_EC,0.562,0.854,0.678,0.693
5JVG_1_Y,0.515,0.944,0.667,0.698
5JVH_1_Y,0.538,0.972,0.693,0.724
5JXS_1_B-C,1.0,1.0,1.0,1.0
5K0Y_1_N,0.333,0.696,0.451,0.482
5K36_1_L,0.0,0.0,0.0,0.0
5K7C_1_A,0.208,0.455,0.286,0.308
5K7D_1_A,0.227,0.455,0.303,0.321
5K7E_1_A,0.2,0.455,0.278,0.302
5KCR_1_1B,0.159,0.27,0.2,0.207
5KCR_1_1x,0.343,0.429,0.381,0.383
5KCS_1_1B,0.158,0.243,0.191,0.196
5KH8_2_A,0.444,0.889,0.593,0.629
5KK5_1_B,0.417,0.833,0.556,0.589
5KL1_1_C,0.0,0.0,0.0,0.0
5KMZ_4_A,0.222,0.8,0.348,0.422
5KPS_1_29,0.156,0.263,0.196,0.203
5KPS_1_31,0.588,0.909,0.714,0.731
5KPS_1_32,0.324,0.458,0.379,0.385
5KPV_1_28,0.154,0.263,0.194,0.201
5KPV_1_30,0.351,0.481,0.406,0.411
5KPV_1_31,0.606,0.909,0.727,0.742
5KPV_1_32,0.324,0.458,0.379,0.385
5KPW_1_28,0.159,0.27,0.2,0.207
5KPW_1_30,0.359,0.519,0.424,0.431
5KPW_1_31,0.606,0.952,0.741,0.76
5KPW_1_32,0.333,0.458,0.386,0.391
5KPX_1_28,0.154,0.27,0.196,0.204
5KPX_1_30,0.389,0.583,0.467,0.476
5KPX_1_31,0.625,0.909,0.741,0.754
5KPX_1_32,0.297,0.458,0.361,0.369
5KPY_1_A,0.459,0.68,0.548,0.559
5KQE_11_A,0.8,0.923,0.857,0.859
5KRG_1_A-B,1.0,1.0,1.0,1.0
5KRG_1_C-D,1.0,1.0,1.0,1.0
5KTJ_1_A,0.25,0.667,0.364,0.408
5KTJ_1_C,0.261,0.667,0.375,0.417
5KVJ_1_A-B,1.0,1.0,1.0,1.0
5KX9_1_X-Y,0.404,0.75,0.525,0.55
5L00_1_A-B,1.0,1.0,1.0,1.0
5L00_1_C-D,1.0,1.0,1.0,1.0
5L1Z_1_N,0.5,1.0,0.667,0.707
5L2L_1_C,0.0,0.0,0.0,0.0
5L2L_1_D,0.0,0.0,0.0,0.0
5L2L_1_G,0.0,0.0,0.0,0.0
5L2L_1_H,0.0,0.0,0.0,0.0
5L3P_1_B,0.189,0.27,0.222,0.226
5L3P_1_x,0.393,0.5,0.44,0.443
5L3P_1_y,0.76,0.905,0.826,0.829
5L4O_1_A,0.414,0.5,0.453,0.455
5LI0_1_B,0.0,0.0,0.0,0.0
5LJ3_1_U,0.704,0.864,0.776,0.78
5LJ3_1_Z-V,0.714,0.793,0.751,0.752
5LJ5_1_U,0.704,0.864,0.776,0.78
5LJ5_1_Z-V,0.725,0.805,0.763,0.764
5LKS_1_L7,0.423,0.714,0.531,0.549
5LM7_1_G,0.833,1.0,0.909,0.913
5LM7_1_R,0.833,1.0,0.909,0.913
5LMQ_1_Z,0.344,0.478,0.4,0.405
5LMR_1_Z,0.355,0.458,0.4,0.403
5LMS_1_Z,0.367,0.458,0.407,0.41
5LMT_1_Z,0.407,0.458,0.431,0.432
5LMU_1_Z,0.423,0.478,0.449,0.45
5LMV_1_Z,0.407,0.478,0.44,0.441
5LQO_1_A-B,0.0,0.0,0.0,0.0
5LQT_1_A-B,0.0,0.0,0.0,0.0
5LQW_1_5,0.691,0.864,0.768,0.772
5LQW_1_6-2,0.711,0.8,0.753,0.754
5LR3_1_A-B,0.0,0.0,0.0,0.0
5LR4_1_A-B,0.0,0.0,0.0,0.0
5LR4_1_C-D,0.0,0.0,0.0,0.0
5LR5_1_A-B,1.0,1.0,1.0,1.0
5LR5_1_C-D,1.0,1.0,1.0,1.0
5LSN_1_A,0.857,1.0,0.923,0.926
5LWJ_1_A,0.6,0.9,0.72,0.735
5LYB_1_3,0.5,0.846,0.629,0.65
5LYB_1_7,0.508,0.846,0.635,0.655
5LYS_1_A,0.533,0.842,0.653,0.67
5LYS_1_B,0.552,0.842,0.667,0.682
5LYU_1_A,0.516,0.842,0.64,0.659
5LYU_1_B,0.516,0.842,0.64,0.659
5LYV_1_A,0.5,0.842,0.627,0.649
5LYV_1_B,0.5,0.842,0.627,0.649
5LZA_1_B,0.169,0.27,0.208,0.214
5LZA_1_v,0.367,0.5,0.423,0.428
5LZB_1_B,0.154,0.27,0.196,0.204
5LZB_1_v,0.367,0.5,0.423,0.428
5LZB_1_x,0.556,0.5,0.526,0.527
5LZB_1_y,0.184,0.29,0.225,0.231
5LZC_1_B,0.159,0.27,0.2,0.207
5LZC_1_v,0.4,0.545,0.462,0.467
5LZC_1_x,0.455,0.455,0.455,0.455
5LZC_1_y,0.188,0.29,0.228,0.233
5LZD_1_B,0.164,0.27,0.204,0.21
5LZD_1_v,0.379,0.5,0.431,0.435
5LZD_1_x,0.625,0.556,0.588,0.589
5LZD_1_y,0.22,0.29,0.25,0.252
5LZE_1_B,0.167,0.27,0.206,0.212
5LZF_1_B,0.159,0.27,0.2,0.207
5LZF_1_v,0.344,0.5,0.407,0.415
5LZF_1_y,0.19,0.258,0.219,0.222
5LZS_1_2,0.294,0.625,0.4,0.429
5LZS_1_3,0.516,0.696,0.593,0.599
5LZS_1_7,0.508,0.738,0.602,0.612
5LZS_1_ii,0.294,0.625,0.4,0.429
5LZT_1_2,0.27,0.625,0.377,0.411
5LZT_1_3,0.533,0.696,0.604,0.609
5LZT_1_7,0.5,0.738,0.596,0.607
5LZU_1_2,0.294,0.625,0.4,0.429
5LZU_1_3,0.533,0.696,0.604,0.609
5LZU_1_7,0.492,0.738,0.59,0.603
5LZV_1_2,0.27,0.625,0.377,0.411
5LZV_1_3,0.5,0.696,0.582,0.59
5LZV_1_7,0.5,0.738,0.596,0.607
5LZW_1_2,0.27,0.625,0.377,0.411
5LZW_1_3,0.533,0.696,0.604,0.609
5LZW_1_7,0.5,0.738,0.596,0.607
5LZX_1_2,0.27,0.625,0.377,0.411
5LZX_1_3,0.516,0.696,0.593,0.599
5LZX_1_7,0.508,0.738,0.602,0.612
5LZY_1_2,0.5,0.696,0.582,0.59
5LZY_1_3,0.552,0.696,0.615,0.62
5LZY_1_7,0.492,0.738,0.59,0.603
5LZZ_1_2,0.278,0.625,0.385,0.417
5LZZ_1_3,0.516,0.696,0.593,0.599
5LZZ_1_7,0.492,0.738,0.59,0.603
5M0H_1_A,0.789,1.0,0.882,0.889
5M0I_1_E,0.75,1.0,0.857,0.866
5M0I_1_F,0.75,1.0,0.857,0.866
5M0J_1_E,0.75,1.0,0.857,0.866
5M0J_1_F,0.75,1.0,0.857,0.866
5M1J_1_34,0.55,0.846,0.667,0.682
5M1J_1_A3,0.4,0.588,0.476,0.485
5M3H_1_V-R,0.556,0.625,0.588,0.589
5M3J_1_V-R,0.5,1.0,0.667,0.707
5M73_1_A,0.514,0.75,0.61,0.621
5M73_1_E,0.536,0.771,0.632,0.643
5MC6_1_BR,0.54,0.872,0.667,0.686
5MC6_1_m,0.333,0.48,0.393,0.4
5MC6_1_n,0.636,0.955,0.764,0.779
5MDV_1_3,0.159,0.27,0.2,0.207
5MDV_1_5,0.393,0.5,0.44,0.443
5MDW_1_3,0.159,0.27,0.2,0.207
5MDW_1_5,0.393,0.5,0.44,0.443
5MDY_1_3,0.164,0.27,0.204,0.21
5MDY_1_5,0.393,0.5,0.44,0.443
5MDZ_1_3,0.161,0.27,0.202,0.209
5MDZ_1_5,0.393,0.5,0.44,0.443
5ME0_1_X,0.31,0.409,0.353,0.356
5ME1_1_X,0.31,0.409,0.353,0.356
5MEI_1_3,0.5,0.846,0.629,0.65
5MEI_1_AS,0.507,0.872,0.642,0.665
5MGA_1_B,0.5,0.833,0.625,0.645
5MGP_1_B,0.156,0.263,0.196,0.203
5MGP_1_x,0.629,0.88,0.733,0.744
5ML7_1_A,0.471,0.828,0.6,0.624
5ML7_1_B,0.429,0.828,0.565,0.596
5MLC_1_B,0.492,0.707,0.58,0.59
5MLC_1_C,0.615,0.96,0.75,0.769
5MMI_1_B,0.54,0.829,0.654,0.669
5MMI_1_W,0.535,0.885,0.667,0.688
5MMM_1_B,0.548,0.829,0.66,0.674
5MMM_1_W,0.535,0.885,0.667,0.688
5MMM_1_z,0.394,0.5,0.441,0.444
5MPS_1_5,0.684,0.848,0.757,0.762
